,#TimePeriods,#Customer,#Vehicle,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,FirstImpCost,FirstImpQuantity,FirstImpLogisticRatio,TimeAtFirstImprovement,BestCostAt30s,BestQuantityAt30s,BestLogisticRatioAt30s,TimeAt30s,BestCostAt60s,BestQuantityAt60s,BestLogisticRatioAt60s,TimeAt60s,GlobalBestCost,GlobalBestQuantity,GlobalBestLogisticRatio,T_iteration,T_To_best,T_Total
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n50_3.dat,6,51,3,30174,13537,2.229,0,30174,13537,2.229,0,0,0,0,-nan,0,0,14278,15153,0.942256,27,28897,13034,2.21705,0,28897,13034,2.21705,0,0,0,0,-nan,0,0,14310,15187,0.942253,23,31579,13050,2.41985,0,31579,13050,2.41985,0,0,0,0,-nan,0,0,14310,15187,0.942253,15,33249,13703,2.4264,0,33249,13703,2.4264,0,0,0,0,-nan,0,0,33249,13703,2.4264,0,32823,13337,2.46105,0,32823,13337,2.46105,0,0,0,0,-nan,0,0,32823,13337,2.46105,0,29622,13537,2.18822,0,14278,15153,0.942256,30,14278,15153,0.942256,60,14278,15153,0.942256,203971,5,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n50_3.dat,6,51,3,31887,13478,2.36586,0,31887,13478,2.36586,0,0,0,0,-nan,0,0,13950,14272,0.977438,28,33475,13606,2.46031,0,33475,13606,2.46031,0,0,0,0,-nan,0,0,13509,14276,0.946273,32,36312,13158,2.75969,0,36312,13158,2.75969,0,0,0,0,-nan,0,0,13616,14292,0.952701,5,33549,13105,2.56002,0,33549,13105,2.56002,0,0,0,0,-nan,0,0,33549,13105,2.56002,0,35756,13115,2.72634,0,35756,13115,2.72634,0,0,0,0,-nan,0,0,35756,13115,2.72634,0,31335,13478,2.3249,0,13515,14276,0.946694,30,13509,14276,0.946273,60,13509,14276,0.946273,204978,35,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n50_3.dat,6,51,3,30328,13726,2.20953,0,30328,13726,2.20953,0,0,0,0,-nan,0,0,12450,14669,0.848729,38,31850,13564,2.34813,0,31850,13564,2.34813,0,0,0,0,-nan,0,0,12344,14674,0.841216,27,32649,13447,2.42798,0,32649,13447,2.42798,0,0,0,0,-nan,0,0,32649,13447,2.42798,0,29431,13053,2.25473,0,29431,13053,2.25473,0,0,0,0,-nan,0,0,29431,13053,2.25473,0,31644,13120,2.41189,0,31644,13120,2.41189,0,0,0,0,-nan,0,0,31644,13120,2.41189,0,29564,13724,2.15418,0,12450,14669,0.848729,30,12344,14674,0.841216,60,12344,14674,0.841216,205814,43,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n50_3.dat,6,51,3,32642,13584,2.40297,0,32642,13584,2.40297,0,0,0,0,-nan,0,0,13205,14170,0.931898,28,33763,13552,2.49137,0,33763,13552,2.49137,0,0,0,0,-nan,0,0,13002,14307,0.908786,29,31256,13595,2.29908,0,31256,13595,2.29908,0,0,0,0,-nan,0,0,12954,14252,0.908925,8,34005,13591,2.50202,0,34005,13591,2.50202,0,0,0,0,-nan,0,0,34005,13591,2.50202,0,32523,13552,2.39987,0,32523,13552,2.39987,0,0,0,0,-nan,0,0,32523,13552,2.39987,0,32030,13584,2.35792,0,13205,14170,0.931898,30,13002,14307,0.908786,60,13002,14307,0.908786,206817,35,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n50_3.dat,6,51,3,31746,13374,2.37371,0,31746,13374,2.37371,0,0,0,0,-nan,0,0,13140,14440,0.909972,31,31669,13612,2.32655,0,31669,13612,2.32655,0,0,0,0,-nan,0,0,13140,14440,0.909972,25,33950,13010,2.60953,0,33950,13010,2.60953,0,0,0,0,-nan,0,0,13067,14553,0.89789,9,30753,13045,2.35745,0,30753,13045,2.35745,0,0,0,0,-nan,0,0,30753,13045,2.35745,0,32118,13305,2.41398,0,32118,13305,2.41398,0,0,0,0,-nan,0,0,32118,13305,2.41398,0,30898,13374,2.3103,0,13140,14440,0.909972,30,13185,14495,0.909624,60,13067,14553,0.89789,207812,64,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n50_3.dat,6,51,3,30940,15091,2.05023,0,30940,15091,2.05023,0,0,0,0,-nan,0,0,13220,15989,0.826818,27,28515,14790,1.92799,0,28515,14790,1.92799,0,0,0,0,-nan,0,0,13312,16014,0.831273,25,33718,14899,2.2631,0,33718,14899,2.2631,0,0,0,0,-nan,0,0,13312,16014,0.831273,13,30344,14971,2.02685,0,30344,14971,2.02685,0,0,0,0,-nan,0,0,30344,14971,2.02685,0,32702,15450,2.11663,0,32702,15450,2.11663,0,0,0,0,-nan,0,0,32702,15450,2.11663,0,29987,15086,1.98774,0,13220,15989,0.826818,30,13220,15989,0.826818,60,13220,15989,0.826818,208881,3,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n50_3.dat,6,51,3,33303,13173,2.52813,0,33303,13173,2.52813,0,0,0,0,-nan,0,0,14538,14625,0.994051,29,30450,12789,2.38095,0,30450,12789,2.38095,0,0,0,0,-nan,0,0,14053,14118,0.995396,24,33657,12701,2.64995,0,33657,12701,2.64995,0,0,0,0,-nan,0,0,14053,14118,0.995396,12,33528,12830,2.61325,0,33528,12830,2.61325,0,0,0,0,-nan,0,0,33528,12830,2.61325,0,35529,13003,2.73237,0,35529,13003,2.73237,0,0,0,0,-nan,0,0,35529,13003,2.73237,0,32430,13173,2.46185,0,14538,14625,0.994051,30,14538,14625,0.994051,60,14538,14625,0.994051,209936,5,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n50_3.dat,6,51,3,36243,11230,3.22734,0,36243,11230,3.22734,0,0,0,0,-nan,0,0,15084,12095,1.24713,32,37240,11456,3.2507,0,37240,11456,3.2507,0,0,0,0,-nan,0,0,15082,12116,1.2448,29,35651,11355,3.13967,0,35651,11355,3.13967,0,0,0,0,-nan,0,0,15147,12056,1.25639,4,36079,11378,3.17094,0,36079,11378,3.17094,0,0,0,0,-nan,0,0,36079,11378,3.17094,0,36581,11199,3.26645,0,36581,11199,3.26645,0,0,0,0,-nan,0,0,36581,11199,3.26645,0,35250,11230,3.13891,0,15084,12095,1.24713,30,15082,12116,1.2448,60,15082,12116,1.2448,211028,40,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n50_3.dat,6,51,3,32425,14020,2.31277,0,32425,14020,2.31277,0,0,0,0,-nan,0,0,12469,14991,0.831766,28,32007,14257,2.245,0,32007,14257,2.245,0,0,0,0,-nan,0,0,11798,14336,0.822963,27,31963,13367,2.39119,0,31963,13367,2.39119,0,0,0,0,-nan,0,0,11798,14336,0.822963,10,32097,13962,2.29888,0,32097,13962,2.29888,0,0,0,0,-nan,0,0,32097,13962,2.29888,0,30426,13558,2.24414,0,30426,13558,2.24414,0,0,0,0,-nan,0,0,30426,13558,2.24414,0,31676,14020,2.25934,0,12345,14855,0.831033,30,11798,14336,0.822963,60,11798,14336,0.822963,212168,34,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n50_3.dat,6,51,3,31446,13933,2.25694,0,31446,13933,2.25694,0,0,0,0,-nan,0,0,12180,14864,0.819429,24,32698,13990,2.33724,0,32698,13990,2.33724,0,0,0,0,-nan,0,0,12210,14885,0.820289,22,30843,13465,2.29061,0,30843,13465,2.29061,0,0,0,0,-nan,0,0,12210,14885,0.820289,19,32067,13834,2.31798,0,32067,13834,2.31798,0,0,0,0,-nan,0,0,32067,13834,2.31798,0,32382,13566,2.387,0,32382,13566,2.387,0,0,0,0,-nan,0,0,32382,13566,2.387,0,30747,13933,2.20678,0,12180,14864,0.819429,30,12180,14864,0.819429,60,12180,14864,0.819429,213440,4,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n100_3.dat,6,101,3,45068,28739,1.56818,0,45068,28739,1.56818,0,0,0,0,-nan,0,0,15026,31707,0.473902,65,47473,27885,1.70246,0,47473,27885,1.70246,0,0,0,0,-nan,0,0,47473,27885,1.70246,0,47664,28472,1.67407,0,47664,28472,1.67407,0,0,0,0,-nan,0,0,47664,28472,1.67407,0,47082,28244,1.66697,0,47082,28244,1.66697,0,0,0,0,-nan,0,0,47082,28244,1.66697,0,46565,28150,1.65417,0,46565,28150,1.65417,0,0,0,0,-nan,0,0,46565,28150,1.65417,0,44355,28739,1.54337,0,15388,31395,0.490142,30,15026,31707,0.473902,60,15026,31707,0.473902,213566,47,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n100_3.dat,6,101,3,45609,26640,1.71205,0,45609,26640,1.71205,0,0,0,0,-nan,0,0,13923,27897,0.499086,65,48088,26361,1.82421,0,48088,26361,1.82421,0,0,0,0,-nan,0,0,48088,26361,1.82421,0,45965,26862,1.71115,0,45965,26862,1.71115,0,0,0,0,-nan,0,0,45965,26862,1.71115,0,45105,26174,1.72328,0,45105,26174,1.72328,0,0,0,0,-nan,0,0,45105,26174,1.72328,0,44511,26831,1.65894,0,44511,26831,1.65894,0,0,0,0,-nan,0,0,44511,26831,1.65894,0,44978,26640,1.68836,0,15177,29478,0.514859,30,14821,29299,0.505853,60,13923,27897,0.499086,213677,63,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n100_3.dat,6,101,3,53651,28222,1.90103,0,53651,28222,1.90103,0,0,0,0,-nan,0,0,16395,31895,0.51403,65,53036,28209,1.88011,0,53036,28209,1.88011,0,0,0,0,-nan,0,0,53036,28209,1.88011,0,52335,28163,1.85829,0,52335,28163,1.85829,0,0,0,0,-nan,0,0,52335,28163,1.85829,0,52928,27415,1.93062,0,52928,27415,1.93062,0,0,0,0,-nan,0,0,52928,27415,1.93062,0,50295,27526,1.82718,0,50295,27526,1.82718,0,0,0,0,-nan,0,0,50295,27526,1.82718,0,52872,28222,1.87343,0,16569,31855,0.520138,30,16461,31824,0.517251,60,16395,31895,0.51403,213781,62,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n100_3.dat,6,101,3,48534,27361,1.77384,0,48534,27361,1.77384,0,0,0,0,-nan,0,0,13524,29747,0.454634,65,50746,26979,1.88094,0,50746,26979,1.88094,0,0,0,0,-nan,0,0,50746,26979,1.88094,0,49369,27214,1.8141,0,49369,27214,1.8141,0,0,0,0,-nan,0,0,49369,27214,1.8141,0,50579,26616,1.90032,0,50579,26616,1.90032,0,0,0,0,-nan,0,0,50579,26616,1.90032,0,50472,26860,1.87908,0,50472,26860,1.87908,0,0,0,0,-nan,0,0,50472,26860,1.87908,0,47907,27361,1.75092,0,13816,28279,0.48856,30,13438,28759,0.467262,60,13524,29747,0.454634,213883,63,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n100_3.dat,6,101,3,53615,28865,1.85744,0,53615,28865,1.85744,0,0,0,0,-nan,0,0,13145,29888,0.439809,65,54656,29086,1.87912,0,54656,29086,1.87912,0,0,0,0,-nan,0,0,54656,29086,1.87912,0,54828,29426,1.86325,0,54828,29426,1.86325,0,0,0,0,-nan,0,0,54828,29426,1.86325,0,55062,28377,1.94037,0,55062,28377,1.94037,0,0,0,0,-nan,0,0,55062,28377,1.94037,0,52750,29479,1.78941,0,52750,29479,1.78941,0,0,0,0,-nan,0,0,52750,29479,1.78941,0,52744,28865,1.82726,0,13570,30161,0.449919,30,13891,31216,0.444996,60,13145,29888,0.439809,213998,62,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n100_3.dat,6,101,3,49166,27565,1.78364,0,49166,27565,1.78364,0,0,0,0,-nan,0,0,15729,28764,0.546829,65,50510,27075,1.86556,0,50510,27075,1.86556,0,0,0,0,-nan,0,0,50510,27075,1.86556,0,49651,27529,1.80359,0,49651,27529,1.80359,0,0,0,0,-nan,0,0,49651,27529,1.80359,0,51170,27538,1.85816,0,51170,27538,1.85816,0,0,0,0,-nan,0,0,51170,27538,1.85816,0,49257,27227,1.80912,0,49257,27227,1.80912,0,0,0,0,-nan,0,0,49257,27227,1.80912,0,48351,27565,1.75407,0,15729,28764,0.546829,30,15729,28764,0.546829,60,15729,28764,0.546829,214097,20,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n100_3.dat,6,101,3,48889,26505,1.84452,0,48889,26505,1.84452,0,0,0,0,-nan,0,0,14065,28533,0.492938,65,51165,26976,1.89669,0,51165,26976,1.89669,0,0,0,0,-nan,0,0,51165,26976,1.89669,0,50462,26584,1.89821,0,50462,26584,1.89821,0,0,0,0,-nan,0,0,50462,26584,1.89821,0,50932,26856,1.89648,0,50932,26856,1.89648,0,0,0,0,-nan,0,0,50932,26856,1.89648,0,51193,26909,1.90245,0,51193,26909,1.90245,0,0,0,0,-nan,0,0,51193,26909,1.90245,0,48135,26505,1.81607,0,15044,29060,0.517688,30,14065,28533,0.492938,60,14065,28533,0.492938,214192,52,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n100_3.dat,6,101,3,45974,28250,1.6274,0,45974,28250,1.6274,0,0,0,0,-nan,0,0,16132,31077,0.519098,65,44448,28295,1.57088,0,44448,28295,1.57088,0,0,0,0,-nan,0,0,44448,28295,1.57088,0,46612,27841,1.67422,0,46612,27841,1.67422,0,0,0,0,-nan,0,0,46612,27841,1.67422,0,44362,28037,1.58227,0,44362,28037,1.58227,0,0,0,0,-nan,0,0,44362,28037,1.58227,0,43987,26985,1.63005,0,43987,26985,1.63005,0,0,0,0,-nan,0,0,43987,26985,1.63005,0,45058,28250,1.59497,0,15839,29876,0.530158,30,16132,31077,0.519098,60,16132,31077,0.519098,214287,49,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n100_3.dat,6,101,3,49753,28906,1.7212,0,49753,28906,1.7212,0,0,0,0,-nan,0,0,17076,32258,0.529357,65,50200,28341,1.77129,0,50200,28341,1.77129,0,0,0,0,-nan,0,0,50200,28341,1.77129,0,51324,28257,1.81633,0,51324,28257,1.81633,0,0,0,0,-nan,0,0,51324,28257,1.81633,0,51407,28417,1.80902,0,51407,28417,1.80902,0,0,0,0,-nan,0,0,51407,28417,1.80902,0,49035,27799,1.76391,0,49035,27799,1.76391,0,0,0,0,-nan,0,0,49035,27799,1.76391,0,49140,28906,1.69999,0,17076,32258,0.529357,30,17076,32258,0.529357,60,17076,32258,0.529357,214394,21,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n100_3.dat,6,101,3,46727,27583,1.69405,0,46727,27583,1.69405,0,0,0,0,-nan,0,0,14572,30116,0.483862,65,49128,27348,1.7964,0,49128,27348,1.7964,0,0,0,0,-nan,0,0,49128,27348,1.7964,0,46678,27713,1.68434,0,46678,27713,1.68434,0,0,0,0,-nan,0,0,46678,27713,1.68434,0,48499,27454,1.76655,0,48499,27454,1.76655,0,0,0,0,-nan,0,0,48499,27454,1.76655,0,48614,27246,1.78426,0,48614,27246,1.78426,0,0,0,0,-nan,0,0,48614,27246,1.78426,0,46205,27583,1.67513,0,14726,30251,0.486794,30,14572,30116,0.483862,60,14572,30116,0.483862,214496,54,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n200_3.dat,6,201,3,77360,58177,1.32974,0,77360,58177,1.32974,0,0,0,0,-nan,0,0,19658,59502,0.330375,65,74575,57763,1.29105,0,74575,57763,1.29105,0,0,0,0,-nan,0,0,74575,57763,1.29105,0,74139,58390,1.26972,0,74139,58390,1.26972,0,0,0,0,-nan,0,0,74139,58390,1.26972,0,74953,58809,1.27452,0,74953,58809,1.27452,0,0,0,0,-nan,0,0,74953,58809,1.27452,0,78746,56754,1.3875,0,78746,56754,1.3875,0,0,0,0,-nan,0,0,78746,56754,1.3875,0,76784,58177,1.31983,0,22124,62886,0.351811,30,19658,59490,0.330442,60,19658,59502,0.330375,214515,60,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n200_3.dat,6,201,3,74315,58082,1.27948,0,74315,58082,1.27948,0,0,0,0,-nan,0,0,20138,63458,0.317344,65,71937,58312,1.23366,0,71937,58312,1.23366,0,0,0,0,-nan,0,0,71937,58312,1.23366,0,71397,59149,1.20707,0,71397,59149,1.20707,0,0,0,0,-nan,0,0,71397,59149,1.20707,0,70041,59388,1.17938,0,70041,59388,1.17938,0,0,0,0,-nan,0,0,70041,59388,1.17938,0,72817,58884,1.23662,0,72817,58884,1.23662,0,0,0,0,-nan,0,0,72817,58884,1.23662,0,73937,58082,1.27298,0,21878,63747,0.3432,30,20138,63458,0.317344,60,20138,63458,0.317344,214531,55,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n200_3.dat,6,201,3,75341,54808,1.37464,0,75341,54808,1.37464,0,0,0,0,-nan,0,0,20862,57444,0.363171,65,72658,54320,1.33759,0,72658,54320,1.33759,0,0,0,0,-nan,0,0,72658,54320,1.33759,0,71115,55010,1.29276,0,71115,55010,1.29276,0,0,0,0,-nan,0,0,71115,55010,1.29276,0,73964,55737,1.32702,0,73964,55737,1.32702,0,0,0,0,-nan,0,0,73964,55737,1.32702,0,73400,55181,1.33017,0,73400,55181,1.33017,0,0,0,0,-nan,0,0,73400,55181,1.33017,0,74473,54808,1.3588,0,23591,59002,0.399834,30,21088,57715,0.365382,60,20862,57444,0.363171,214549,64,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n200_3.dat,6,201,3,78297,57827,1.35399,0,78297,57827,1.35399,0,0,0,0,-nan,0,0,20667,64630,0.319774,65,77704,56981,1.36368,0,77704,56981,1.36368,0,0,0,0,-nan,0,0,77704,56981,1.36368,0,77531,56768,1.36575,0,77531,56768,1.36575,0,0,0,0,-nan,0,0,77531,56768,1.36575,0,78377,57939,1.35275,0,78377,57939,1.35275,0,0,0,0,-nan,0,0,78377,57939,1.35275,0,75864,56696,1.33808,0,75864,56696,1.33808,0,0,0,0,-nan,0,0,75864,56696,1.33808,0,77690,57827,1.34349,0,22424,65030,0.344825,30,20667,64630,0.319774,60,20667,64630,0.319774,214565,53,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n200_3.dat,6,201,3,76574,57847,1.32373,0,76574,57847,1.32373,0,0,0,0,-nan,0,0,20496,61898,0.331125,65,75836,57842,1.31109,0,75836,57842,1.31109,0,0,0,0,-nan,0,0,75836,57842,1.31109,0,75920,58595,1.29567,0,75920,58595,1.29567,0,0,0,0,-nan,0,0,75920,58595,1.29567,0,73925,58097,1.27244,0,73925,58097,1.27244,0,0,0,0,-nan,0,0,73925,58097,1.27244,0,76201,57429,1.32687,0,76201,57429,1.32687,0,0,0,0,-nan,0,0,76201,57429,1.32687,0,76000,57847,1.31381,0,24536,64552,0.380097,30,20496,61898,0.331125,60,20496,61898,0.331125,214584,55,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n200_3.dat,6,201,3,77288,58801,1.3144,0,77288,58801,1.3144,0,0,0,0,-nan,0,0,18912,59440,0.31817,65,78192,57660,1.35609,0,78192,57660,1.35609,0,0,0,0,-nan,0,0,78192,57660,1.35609,0,73070,56830,1.28576,0,73070,56830,1.28576,0,0,0,0,-nan,0,0,73070,56830,1.28576,0,75096,58564,1.28229,0,75096,58564,1.28229,0,0,0,0,-nan,0,0,75096,58564,1.28229,0,77490,57954,1.33709,0,77490,57954,1.33709,0,0,0,0,-nan,0,0,77490,57954,1.33709,0,76599,58801,1.30268,0,20631,60023,0.343718,30,18912,59440,0.31817,60,18912,59440,0.31817,214601,46,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n200_3.dat,6,201,3,75985,51018,1.48938,0,75985,51018,1.48938,0,0,0,0,-nan,0,0,21246,56357,0.37699,65,75030,50365,1.48973,0,75030,50365,1.48973,0,0,0,0,-nan,0,0,75030,50365,1.48973,0,73947,50019,1.47838,0,73947,50019,1.47838,0,0,0,0,-nan,0,0,73947,50019,1.47838,0,75290,50937,1.4781,0,75290,50937,1.4781,0,0,0,0,-nan,0,0,75290,50937,1.4781,0,75073,50933,1.47396,0,75073,50933,1.47396,0,0,0,0,-nan,0,0,75073,50933,1.47396,0,75399,51018,1.47789,0,21576,53360,0.404348,30,21246,56357,0.37699,60,21246,56357,0.37699,214620,39,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n200_3.dat,6,201,3,73399,55506,1.32236,0,73399,55506,1.32236,0,0,0,0,-nan,0,0,20447,58518,0.349414,65,70570,54571,1.29318,0,70570,54571,1.29318,0,0,0,0,-nan,0,0,70570,54571,1.29318,0,71672,54195,1.32248,0,71672,54195,1.32248,0,0,0,0,-nan,0,0,71672,54195,1.32248,0,70896,55213,1.28405,0,70896,55213,1.28405,0,0,0,0,-nan,0,0,70896,55213,1.28405,0,69999,54149,1.29271,0,69999,54149,1.29271,0,0,0,0,-nan,0,0,69999,54149,1.29271,0,72613,55506,1.3082,0,22316,61346,0.363773,30,20447,58518,0.349414,60,20447,58518,0.349414,214637,57,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n200_3.dat,6,201,3,73515,54943,1.33802,0,73515,54943,1.33802,0,0,0,0,-nan,0,0,22796,56493,0.403519,65,78356,54477,1.43833,0,78356,54477,1.43833,0,0,0,0,-nan,0,0,78356,54477,1.43833,0,77246,54819,1.40911,0,77246,54819,1.40911,0,0,0,0,-nan,0,0,77246,54819,1.40911,0,76066,55412,1.37274,0,76066,55412,1.37274,0,0,0,0,-nan,0,0,76066,55412,1.37274,0,76767,54725,1.40278,0,76767,54725,1.40278,0,0,0,0,-nan,0,0,76767,54725,1.40278,0,73009,54943,1.32881,0,22799,55601,0.410047,30,22844,56510,0.404247,60,22796,56493,0.403519,214651,65,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n200_3.dat,6,201,3,74167,56707,1.3079,0,74167,56707,1.3079,0,0,0,0,-nan,0,0,20710,58053,0.356743,65,75175,56762,1.32439,0,75175,56762,1.32439,0,0,0,0,-nan,0,0,75175,56762,1.32439,0,72226,57326,1.25992,0,72226,57326,1.25992,0,0,0,0,-nan,0,0,72226,57326,1.25992,0,71881,57536,1.24932,0,71881,57536,1.24932,0,0,0,0,-nan,0,0,71881,57536,1.24932,0,72506,56124,1.29189,0,72506,56124,1.29189,0,0,0,0,-nan,0,0,72506,56124,1.29189,0,73581,56707,1.29756,0,23633,64787,0.36478,30,20710,58053,0.356743,60,20710,58053,0.356743,214666,56,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n50_4.dat,6,51,4,32334,13537,2.38856,0,32334,13537,2.38856,0,0,0,0,-nan,0,0,17161,14854,1.15531,33,31313,13034,2.40241,0,31313,13034,2.40241,0,0,0,0,-nan,0,0,16180,14281,1.13297,30,33521,13050,2.56866,0,33521,13050,2.56866,0,0,0,0,-nan,0,0,16185,14277,1.13364,2,33816,13703,2.46778,0,33816,13703,2.46778,0,0,0,0,-nan,0,0,33816,13703,2.46778,0,33687,13337,2.52583,0,33687,13337,2.52583,0,0,0,0,-nan,0,0,33687,13337,2.52583,0,31766,13537,2.34661,0,17161,14854,1.15531,30,16180,14281,1.13297,60,16180,14281,1.13297,215725,38,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n50_4.dat,6,51,4,35823,13478,2.65789,0,35823,13478,2.65789,0,0,0,0,-nan,0,0,15684,13951,1.12422,41,35917,13606,2.63979,0,35917,13606,2.63979,0,0,0,0,-nan,0,0,15684,13951,1.12422,24,39542,13158,3.00517,0,39542,13158,3.00517,0,0,0,0,-nan,0,0,39542,13158,3.00517,0,35094,13105,2.67791,0,35094,13105,2.67791,0,0,0,0,-nan,0,0,35094,13105,2.67791,0,38430,13115,2.93023,0,38430,13115,2.93023,0,0,0,0,-nan,0,0,38430,13115,2.93023,0,35125,13470,2.60765,0,15684,13951,1.12422,30,15684,13951,1.12422,60,15684,13951,1.12422,216773,19,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n50_4.dat,6,51,4,31560,13726,2.29929,0,31560,13726,2.29929,0,0,0,0,-nan,0,0,13790,14140,0.975248,37,30971,13564,2.28332,0,30971,13564,2.28332,0,0,0,0,-nan,0,0,13790,14140,0.975248,28,34868,13447,2.59299,0,34868,13447,2.59299,0,0,0,0,-nan,0,0,34868,13447,2.59299,0,31331,13053,2.40029,0,31331,13053,2.40029,0,0,0,0,-nan,0,0,31331,13053,2.40029,0,34534,13120,2.63216,0,34534,13120,2.63216,0,0,0,0,-nan,0,0,34534,13120,2.63216,0,30863,13726,2.24851,0,13790,14140,0.975248,30,13790,14140,0.975248,60,13790,14140,0.975248,217792,8,65,
