,#TimePeriods,#Customer,#Vehicle,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,FirstImpCost,FirstImpQuantity,FirstImpLogisticRatio,TimeAtFirstImprovement,BestCostAt30s,BestQuantityAt30s,BestLogisticRatioAt30s,TimeAt30s,BestCostAt60s,BestQuantityAt60s,BestLogisticRatioAt60s,TimeAt60s,GlobalBestCost,GlobalBestQuantity,GlobalBestLogisticRatio,T_iteration,T_To_best,T_Total
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n200_2.dat,6,201,2,73580,56707,1.29755,0,73580,56707,1.29755,0,14,14,7,0.0349833,0.129142,0.0252366,18602,63384,0.293481,65,72701,56762,1.2808,0,72701,56762,1.2808,0,0,0,0,-nan,0,0,72701,56762,1.2808,0,71474,57326,1.2468,0,71474,57326,1.2468,0,0,0,0,-nan,0,0,71474,57326,1.2468,0,70287,57536,1.22162,0,70287,57536,1.22162,0,0,0,0,-nan,0,0,70287,57536,1.22162,0,73031,56124,1.30124,0,73031,56124,1.30124,0,0,0,0,-nan,0,0,73031,56124,1.30124,0,73005,56707,1.28741,0,20826,62174,0.334963,30,19321,63771,0.302975,60,18602,63400,0.293407,217809,62,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n50_3.dat,6,51,3,30174,13537,2.229,0,30174,13537,2.229,0,15,15,6,0.0418878,0.322617,0.00712758,13090,14107,0.927908,30,28897,13034,2.21705,0,28897,13034,2.21705,0,2,2,0,0,0,0,13040,14154,0.921294,26,31579,13050,2.41985,0,31579,13050,2.41985,0,2,2,1,0.00723154,0.0144631,0.0144631,13099,14270,0.91794,9,33249,13703,2.4264,0,33249,13703,2.4264,0,0,0,0,-nan,0,0,33249,13703,2.4264,0,32823,13337,2.46105,0,32823,13337,2.46105,0,0,0,0,-nan,0,0,32823,13337,2.46105,0,29622,13537,2.18822,0,13090,14110,0.927711,30,13040,14154,0.921294,60,13099,14270,0.91794,218992,64,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n50_3.dat,6,51,3,31887,13478,2.36586,0,31887,13478,2.36586,0,16,16,10,0.0852491,0.258448,0.00659815,14638,14774,0.990795,34,33475,13606,2.46031,0,33475,13606,2.46031,0,0,0,0,-nan,0,0,14833,14939,0.992904,22,36312,13158,2.75969,0,36312,13158,2.75969,0,0,0,0,-nan,0,0,14833,14939,0.992904,9,33549,13105,2.56002,0,33549,13105,2.56002,0,0,0,0,-nan,0,0,33549,13105,2.56002,0,35756,13115,2.72634,0,35756,13115,2.72634,0,0,0,0,-nan,0,0,35756,13115,2.72634,0,31335,13478,2.3249,0,14636,14774,0.990659,30,14636,14774,0.990659,60,14636,14774,0.990659,220119,15,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n50_3.dat,6,51,3,30328,13726,2.20953,0,30328,13726,2.20953,0,16,16,8,0.0782839,0.286295,0.0139811,11756,14288,0.822788,29,31850,13564,2.34813,0,31850,13564,2.34813,0,0,0,0,-nan,0,0,11756,14288,0.822788,29,32649,13447,2.42798,0,32649,13447,2.42798,0,0,0,0,-nan,0,0,11756,14288,0.822788,7,29431,13053,2.25473,0,29431,13053,2.25473,0,0,0,0,-nan,0,0,29431,13053,2.25473,0,31644,13120,2.41189,0,31644,13120,2.41189,0,0,0,0,-nan,0,0,31644,13120,2.41189,0,29564,13724,2.15418,0,11756,14288,0.822788,30,11756,14288,0.822788,60,11756,14288,0.822788,221067,2,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n50_3.dat,6,51,3,32642,13584,2.40297,0,32642,13584,2.40297,0,15,15,4,0.0357936,0.329441,0.0404758,13400,14883,0.900356,25,33763,13552,2.49137,0,33763,13552,2.49137,0,0,0,0,-nan,0,0,13547,15002,0.903013,24,31256,13595,2.29908,0,31256,13595,2.29908,0,0,0,0,-nan,0,0,13547,15002,0.903013,16,34005,13591,2.50202,0,34005,13591,2.50202,0,0,0,0,-nan,0,0,34005,13591,2.50202,0,32523,13552,2.39987,0,32523,13552,2.39987,0,0,0,0,-nan,0,0,32523,13552,2.39987,0,32030,13584,2.35792,0,13400,14883,0.900356,30,13400,14883,0.900356,60,13400,14883,0.900356,222172,2,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n50_3.dat,6,51,3,31746,13374,2.37371,0,31746,13374,2.37371,0,12,12,6,0.040046,0.169664,0.00683807,12717,14314,0.888431,28,31669,13612,2.32655,0,31669,13612,2.32655,0,1,1,0,0,0,0,12937,14739,0.877739,30,33950,13010,2.60953,0,33950,13010,2.60953,0,0,0,0,-nan,0,0,12655,14303,0.884779,7,30753,13045,2.35745,0,30753,13045,2.35745,0,0,0,0,-nan,0,0,30753,13045,2.35745,0,32118,13305,2.41398,0,32118,13305,2.41398,0,0,0,0,-nan,0,0,32118,13305,2.41398,0,30898,13374,2.3103,0,12717,14314,0.888431,30,12937,14739,0.877739,60,12937,14739,0.877739,223202,37,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n50_3.dat,6,51,3,30940,15091,2.05023,0,30940,15091,2.05023,0,13,13,9,0.112808,0.515948,0.035853,13007,15959,0.815026,31,28515,14790,1.92799,0,28515,14790,1.92799,0,6,5,3,0.0592685,0.258987,0.020159,12904,16457,0.784104,32,33718,14899,2.2631,0,33718,14899,2.2631,0,0,0,0,-nan,0,0,12904,16457,0.784104,2,30344,14971,2.02685,0,30344,14971,2.02685,0,0,0,0,-nan,0,0,30344,14971,2.02685,0,32702,15450,2.11663,0,32702,15450,2.11663,0,0,0,0,-nan,0,0,32702,15450,2.11663,0,29987,15086,1.98774,0,13007,15959,0.815026,30,12904,16457,0.784104,60,12904,16457,0.784104,224311,41,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n50_3.dat,6,51,3,33303,13173,2.52813,0,33303,13173,2.52813,0,10,10,5,0.0475977,0.147984,0.0486027,13072,13632,0.95892,25,30450,12789,2.38095,0,30450,12789,2.38095,0,0,0,0,-nan,0,0,13072,13632,0.95892,22,33657,12701,2.64995,0,33657,12701,2.64995,0,0,0,0,-nan,0,0,13072,13632,0.95892,18,33528,12830,2.61325,0,33528,12830,2.61325,0,0,0,0,-nan,0,0,33528,12830,2.61325,0,35529,13003,2.73237,0,35529,13003,2.73237,0,0,0,0,-nan,0,0,35529,13003,2.73237,0,32430,13173,2.46185,0,13072,13632,0.95892,30,13072,13632,0.95892,60,13072,13632,0.95892,225475,2,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n50_3.dat,6,51,3,36243,11230,3.22734,0,36243,11230,3.22734,0,17,14,7,0.0559565,0.372692,0.0170198,15739,12816,1.22807,34,37240,11456,3.2507,0,37240,11456,3.2507,0,0,0,0,-nan,0,0,15694,12748,1.2311,24,35651,11355,3.13967,0,35651,11355,3.13967,0,0,0,0,-nan,0,0,15680,12729,1.23183,7,36079,11378,3.17094,0,36079,11378,3.17094,0,0,0,0,-nan,0,0,36079,11378,3.17094,0,36581,11199,3.26645,0,36581,11199,3.26645,0,0,0,0,-nan,0,0,36581,11199,3.26645,0,35250,11230,3.13891,0,15739,12816,1.22807,30,15739,12816,1.22807,60,15739,12816,1.22807,226498,11,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n50_3.dat,6,51,3,32425,14020,2.31277,0,32425,14020,2.31277,0,10,10,4,0.0492605,0.229901,0.0819569,12098,14281,0.84714,26,32007,14257,2.245,0,32007,14257,2.245,0,6,6,3,0.121816,0.424148,0.124777,11663,14140,0.824823,31,31963,13367,2.39119,0,31963,13367,2.39119,0,1,1,0,0,0,0,11664,14167,0.823322,8,32097,13962,2.29888,0,32097,13962,2.29888,0,0,0,0,-nan,0,0,32097,13962,2.29888,0,30426,13558,2.24414,0,30426,13558,2.24414,0,0,0,0,-nan,0,0,30426,13558,2.24414,0,31676,14020,2.25934,0,11896,14223,0.836392,30,11664,14167,0.823322,60,11664,14167,0.823322,227593,58,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n50_3.dat,6,51,3,31446,13933,2.25694,0,31446,13933,2.25694,0,16,16,7,0.0653071,0.484979,0.00703631,11945,14411,0.828881,25,32698,13990,2.33724,0,32698,13990,2.33724,0,0,0,0,-nan,0,0,11945,14411,0.828881,17,30843,13465,2.29061,0,30843,13465,2.29061,0,0,0,0,-nan,0,0,11945,14411,0.828881,19,32067,13834,2.31798,0,32067,13834,2.31798,0,0,0,0,-nan,0,0,11945,14411,0.828881,4,32382,13566,2.387,0,32382,13566,2.387,0,0,0,0,-nan,0,0,32382,13566,2.387,0,30747,13933,2.20678,0,11945,14411,0.828881,30,11945,14411,0.828881,60,11945,14411,0.828881,229010,8,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n100_3.dat,6,101,3,45068,28739,1.56818,0,45068,28739,1.56818,0,19,19,10,0.0389727,0.257421,0.00984058,14839,30080,0.493318,65,47473,27885,1.70246,0,47473,27885,1.70246,0,0,0,0,-nan,0,0,47473,27885,1.70246,0,47664,28472,1.67407,0,47664,28472,1.67407,0,0,0,0,-nan,0,0,47664,28472,1.67407,0,47082,28244,1.66697,0,47082,28244,1.66697,0,0,0,0,-nan,0,0,47082,28244,1.66697,0,46565,28150,1.65417,0,46565,28150,1.65417,0,0,0,0,-nan,0,0,46565,28150,1.65417,0,44355,28739,1.54337,0,15327,30889,0.496196,30,14839,30080,0.493318,60,14839,30080,0.493318,229122,44,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n100_3.dat,6,101,3,45609,26640,1.71205,0,45609,26640,1.71205,0,13,13,11,0.0963577,0.251349,0.00687971,14265,29429,0.484726,65,48088,26361,1.82421,0,48088,26361,1.82421,0,0,0,0,-nan,0,0,48088,26361,1.82421,0,45965,26862,1.71115,0,45965,26862,1.71115,0,0,0,0,-nan,0,0,45965,26862,1.71115,0,45105,26174,1.72328,0,45105,26174,1.72328,0,0,0,0,-nan,0,0,45105,26174,1.72328,0,44511,26831,1.65894,0,44511,26831,1.65894,0,0,0,0,-nan,0,0,44511,26831,1.65894,0,44978,26640,1.68836,0,14265,29471,0.484035,30,14265,29471,0.484035,60,14265,29471,0.484035,229223,22,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n100_3.dat,6,101,3,53651,28222,1.90103,0,53651,28222,1.90103,0,9,7,6,0.117115,0.34399,0.00281004,15487,30477,0.508154,65,53036,28209,1.88011,0,53036,28209,1.88011,0,0,0,0,-nan,0,0,53036,28209,1.88011,0,52335,28163,1.85829,0,52335,28163,1.85829,0,0,0,0,-nan,0,0,52335,28163,1.85829,0,52928,27415,1.93062,0,52928,27415,1.93062,0,0,0,0,-nan,0,0,52928,27415,1.93062,0,50295,27526,1.82718,0,50295,27526,1.82718,0,0,0,0,-nan,0,0,50295,27526,1.82718,0,52872,28222,1.87343,0,15487,30529,0.507288,30,15487,30529,0.507288,60,15487,30529,0.507288,229371,12,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n100_3.dat,6,101,3,48534,27361,1.77384,0,48534,27361,1.77384,0,19,19,10,0.0776376,0.37367,0.00353419,13403,28315,0.473353,65,50746,26979,1.88094,0,50746,26979,1.88094,0,0,0,0,-nan,0,0,50746,26979,1.88094,0,49369,27214,1.8141,0,49369,27214,1.8141,0,0,0,0,-nan,0,0,49369,27214,1.8141,0,50579,26616,1.90032,0,50579,26616,1.90032,0,0,0,0,-nan,0,0,50579,26616,1.90032,0,50472,26860,1.87908,0,50472,26860,1.87908,0,0,0,0,-nan,0,0,50472,26860,1.87908,0,47907,27361,1.75092,0,13420,28315,0.473954,30,13420,28315,0.473954,60,13403,28315,0.473353,229490,60,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n100_3.dat,6,101,3,53615,28865,1.85744,0,53615,28865,1.85744,0,14,14,9,0.0327661,0.147584,0.00322935,13475,29860,0.451273,65,54656,29086,1.87912,0,54656,29086,1.87912,0,0,0,0,-nan,0,0,54656,29086,1.87912,0,54828,29426,1.86325,0,54828,29426,1.86325,0,0,0,0,-nan,0,0,54828,29426,1.86325,0,55062,28377,1.94037,0,55062,28377,1.94037,0,0,0,0,-nan,0,0,55062,28377,1.94037,0,52750,29479,1.78941,0,52750,29479,1.78941,0,0,0,0,-nan,0,0,52750,29479,1.78941,0,52744,28865,1.82726,0,13475,29875,0.451046,30,13475,29875,0.451046,60,13475,29875,0.451046,229601,17,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n100_3.dat,6,101,3,49166,27565,1.78364,0,49166,27565,1.78364,0,18,18,9,0.0503961,0.158725,0.012529,15499,29019,0.534098,65,50510,27075,1.86556,0,50510,27075,1.86556,0,0,0,0,-nan,0,0,50510,27075,1.86556,0,49651,27529,1.80359,0,49651,27529,1.80359,0,0,0,0,-nan,0,0,49651,27529,1.80359,0,51170,27538,1.85816,0,51170,27538,1.85816,0,0,0,0,-nan,0,0,51170,27538,1.85816,0,49257,27227,1.80912,0,49257,27227,1.80912,0,0,0,0,-nan,0,0,49257,27227,1.80912,0,48351,27565,1.75407,0,15620,29003,0.538565,30,15529,29019,0.535132,60,15499,29019,0.534098,229728,62,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n100_3.dat,6,101,3,48889,26505,1.84452,0,48889,26505,1.84452,0,17,17,11,0.075673,0.422419,0.0173328,15117,28832,0.524313,65,51165,26976,1.89669,0,51165,26976,1.89669,0,0,0,0,-nan,0,0,51165,26976,1.89669,0,50462,26584,1.89821,0,50462,26584,1.89821,0,0,0,0,-nan,0,0,50462,26584,1.89821,0,50932,26856,1.89648,0,50932,26856,1.89648,0,0,0,0,-nan,0,0,50932,26856,1.89648,0,51193,26909,1.90245,0,51193,26909,1.90245,0,0,0,0,-nan,0,0,51193,26909,1.90245,0,48135,26505,1.81607,0,15343,28727,0.534097,30,15166,28847,0.525739,60,15117,28838,0.524204,229835,60,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n100_3.dat,6,101,3,45974,28250,1.6274,0,45974,28250,1.6274,0,8,7,7,0.1071,0.382535,0.0276434,16546,30972,0.534224,65,44448,28295,1.57088,0,44448,28295,1.57088,0,0,0,0,-nan,0,0,44448,28295,1.57088,0,46612,27841,1.67422,0,46612,27841,1.67422,0,0,0,0,-nan,0,0,46612,27841,1.67422,0,44362,28037,1.58227,0,44362,28037,1.58227,0,0,0,0,-nan,0,0,44362,28037,1.58227,0,43987,26985,1.63005,0,43987,26985,1.63005,0,0,0,0,-nan,0,0,43987,26985,1.63005,0,45058,28250,1.59497,0,16546,30989,0.533931,30,16546,30989,0.533931,60,16546,30989,0.533931,229915,16,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n100_3.dat,6,101,3,49753,28906,1.7212,0,49753,28906,1.7212,0,17,17,10,0.0942248,0.4329,0.00621292,16426,32191,0.510267,65,50200,28341,1.77129,0,50200,28341,1.77129,0,0,0,0,-nan,0,0,50200,28341,1.77129,0,51324,28257,1.81633,0,51324,28257,1.81633,0,0,0,0,-nan,0,0,51324,28257,1.81633,0,51407,28417,1.80902,0,51407,28417,1.80902,0,0,0,0,-nan,0,0,51407,28417,1.80902,0,49035,27799,1.76391,0,49035,27799,1.76391,0,0,0,0,-nan,0,0,49035,27799,1.76391,0,49140,28906,1.69999,0,16396,31831,0.515095,30,16426,32191,0.510267,60,16426,32191,0.510267,230025,37,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n100_3.dat,6,101,3,46727,27583,1.69405,0,46727,27583,1.69405,0,21,21,10,0.0448495,0.178623,0.0226321,14395,30486,0.472184,65,49128,27348,1.7964,0,49128,27348,1.7964,0,0,0,0,-nan,0,0,49128,27348,1.7964,0,46678,27713,1.68434,0,46678,27713,1.68434,0,0,0,0,-nan,0,0,46678,27713,1.68434,0,48499,27454,1.76655,0,48499,27454,1.76655,0,0,0,0,-nan,0,0,48499,27454,1.76655,0,48614,27246,1.78426,0,48614,27246,1.78426,0,0,0,0,-nan,0,0,48614,27246,1.78426,0,46205,27583,1.67513,0,14132,28526,0.495408,30,14420,30486,0.473004,60,14395,30486,0.472184,230138,62,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n200_3.dat,6,201,3,77360,58177,1.32974,0,77360,58177,1.32974,0,10,10,6,0.0573432,0.326997,0.0110946,20500,62315,0.328974,65,74575,57763,1.29105,0,74575,57763,1.29105,0,0,0,0,-nan,0,0,74575,57763,1.29105,0,74139,58390,1.26972,0,74139,58390,1.26972,0,0,0,0,-nan,0,0,74139,58390,1.26972,0,74953,58809,1.27452,0,74953,58809,1.27452,0,0,0,0,-nan,0,0,74953,58809,1.27452,0,78746,56754,1.3875,0,78746,56754,1.3875,0,0,0,0,-nan,0,0,78746,56754,1.3875,0,76784,58177,1.31983,0,22673,62418,0.363245,30,20643,61712,0.334505,60,20493,62340,0.32873,230153,64,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n200_3.dat,6,201,3,74315,58082,1.27948,0,74315,58082,1.27948,0,10,10,4,0.0211389,0.140747,0.00501052,19437,63325,0.30694,65,71937,58312,1.23366,0,71937,58312,1.23366,0,0,0,0,-nan,0,0,71937,58312,1.23366,0,71397,59149,1.20707,0,71397,59149,1.20707,0,0,0,0,-nan,0,0,71397,59149,1.20707,0,70041,59388,1.17938,0,70041,59388,1.17938,0,0,0,0,-nan,0,0,70041,59388,1.17938,0,72817,58884,1.23662,0,72817,58884,1.23662,0,0,0,0,-nan,0,0,72817,58884,1.23662,0,73937,58082,1.27298,0,20673,62416,0.331213,30,19437,63325,0.30694,60,19437,63325,0.30694,230171,57,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n200_3.dat,6,201,3,75341,54808,1.37464,0,75341,54808,1.37464,0,12,12,4,0.0199753,0.0986813,0.00471587,20826,59181,0.351903,65,72658,54320,1.33759,0,72658,54320,1.33759,0,0,0,0,-nan,0,0,72658,54320,1.33759,0,71115,55010,1.29276,0,71115,55010,1.29276,0,0,0,0,-nan,0,0,71115,55010,1.29276,0,73964,55737,1.32702,0,73964,55737,1.32702,0,0,0,0,-nan,0,0,73964,55737,1.32702,0,73400,55181,1.33017,0,73400,55181,1.33017,0,0,0,0,-nan,0,0,73400,55181,1.33017,0,74473,54808,1.3588,0,23366,57233,0.408261,30,20826,59181,0.351903,60,20826,59181,0.351903,230188,52,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n200_3.dat,6,201,3,78297,57827,1.35399,0,78297,57827,1.35399,0,10,10,5,0.0386544,0.187694,0.0467689,20678,61963,0.333715,65,77704,56981,1.36368,0,77704,56981,1.36368,0,0,0,0,-nan,0,0,77704,56981,1.36368,0,77531,56768,1.36575,0,77531,56768,1.36575,0,0,0,0,-nan,0,0,77531,56768,1.36575,0,78377,57939,1.35275,0,78377,57939,1.35275,0,0,0,0,-nan,0,0,78377,57939,1.35275,0,75864,56696,1.33808,0,75864,56696,1.33808,0,0,0,0,-nan,0,0,75864,56696,1.33808,0,77690,57827,1.34349,0,22890,61490,0.372256,30,21152,62003,0.341145,60,20678,61995,0.333543,230204,61,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n200_3.dat,6,201,3,76574,57847,1.32373,0,76574,57847,1.32373,0,10,10,5,0.0149348,0.0660552,0.00492296,20313,60920,0.333437,65,75836,57842,1.31109,0,75836,57842,1.31109,0,0,0,0,-nan,0,0,75836,57842,1.31109,0,75920,58595,1.29567,0,75920,58595,1.29567,0,0,0,0,-nan,0,0,75920,58595,1.29567,0,73925,58097,1.27244,0,73925,58097,1.27244,0,0,0,0,-nan,0,0,73925,58097,1.27244,0,76201,57429,1.32687,0,76201,57429,1.32687,0,0,0,0,-nan,0,0,76201,57429,1.32687,0,76000,57847,1.31381,0,23204,61566,0.376896,30,20312,60920,0.333421,60,20312,60920,0.333421,230221,53,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n200_3.dat,6,201,3,77288,58801,1.3144,0,77288,58801,1.3144,0,9,9,7,0.0878671,0.229621,0.0291182,21301,64859,0.32842,65,78192,57660,1.35609,0,78192,57660,1.35609,0,0,0,0,-nan,0,0,78192,57660,1.35609,0,73070,56830,1.28576,0,73070,56830,1.28576,0,0,0,0,-nan,0,0,73070,56830,1.28576,0,75096,58564,1.28229,0,75096,58564,1.28229,0,0,0,0,-nan,0,0,75096,58564,1.28229,0,77490,57954,1.33709,0,77490,57954,1.33709,0,0,0,0,-nan,0,0,77490,57954,1.33709,0,76599,58801,1.30268,0,23034,63507,0.3627,30,21301,64887,0.328278,60,21301,64887,0.328278,230238,56,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n200_3.dat,6,201,3,75985,51018,1.48938,0,75985,51018,1.48938,0,10,10,7,0.0554404,0.175594,0.0173992,21575,56490,0.381926,65,75030,50365,1.48973,0,75030,50365,1.48973,0,0,0,0,-nan,0,0,75030,50365,1.48973,0,73947,50019,1.47838,0,73947,50019,1.47838,0,0,0,0,-nan,0,0,73947,50019,1.47838,0,75290,50937,1.4781,0,75290,50937,1.4781,0,0,0,0,-nan,0,0,75290,50937,1.4781,0,75073,50933,1.47396,0,75073,50933,1.47396,0,0,0,0,-nan,0,0,75073,50933,1.47396,0,75399,51018,1.47789,0,23267,55675,0.417907,30,21557,56513,0.381452,60,21557,56513,0.381452,230254,58,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n200_3.dat,6,201,3,73399,55506,1.32236,0,73399,55506,1.32236,0,12,12,8,0.0390695,0.237334,0.00437388,20450,60188,0.339769,65,70570,54571,1.29318,0,70570,54571,1.29318,0,0,0,0,-nan,0,0,70570,54571,1.29318,0,71672,54195,1.32248,0,71672,54195,1.32248,0,0,0,0,-nan,0,0,71672,54195,1.32248,0,70896,55213,1.28405,0,70896,55213,1.28405,0,0,0,0,-nan,0,0,70896,55213,1.28405,0,69999,54149,1.29271,0,69999,54149,1.29271,0,0,0,0,-nan,0,0,69999,54149,1.29271,0,72613,55506,1.3082,0,22862,61479,0.371867,30,20450,60188,0.339769,60,20450,60188,0.339769,230269,55,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n200_3.dat,6,201,3,73515,54943,1.33802,0,73515,54943,1.33802,0,12,12,8,0.0564782,0.150549,0.0234216,21663,61365,0.353019,65,78356,54477,1.43833,0,78356,54477,1.43833,0,0,0,0,-nan,0,0,78356,54477,1.43833,0,77246,54819,1.40911,0,77246,54819,1.40911,0,0,0,0,-nan,0,0,77246,54819,1.40911,0,76066,55412,1.37274,0,76066,55412,1.37274,0,0,0,0,-nan,0,0,76066,55412,1.37274,0,76767,54725,1.40278,0,76767,54725,1.40278,0,0,0,0,-nan,0,0,76767,54725,1.40278,0,73009,54943,1.32881,0,24242,59905,0.404674,30,21935,61487,0.356742,60,21663,61396,0.352841,230284,61,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n200_3.dat,6,201,3,74167,56707,1.3079,0,74167,56707,1.3079,0,11,11,7,0.0446988,0.231335,0.00808551,19814,61834,0.320439,65,75175,56762,1.32439,0,75175,56762,1.32439,0,0,0,0,-nan,0,0,75175,56762,1.32439,0,72226,57326,1.25992,0,72226,57326,1.25992,0,0,0,0,-nan,0,0,72226,57326,1.25992,0,71881,57536,1.24932,0,71881,57536,1.24932,0,0,0,0,-nan,0,0,71881,57536,1.24932,0,72506,56124,1.29189,0,72506,56124,1.29189,0,0,0,0,-nan,0,0,72506,56124,1.29189,0,73581,56707,1.29756,0,22725,65159,0.348762,30,19814,61839,0.320413,60,19814,61839,0.320413,230299,50,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n50_4.dat,6,51,4,32334,13537,2.38856,0,32334,13537,2.38856,0,13,8,1,0.0050902,0.0661726,0.0661726,15925,14271,1.1159,30,31313,13034,2.40241,0,31313,13034,2.40241,0,0,0,0,-nan,0,0,15925,14271,1.1159,25,33521,13050,2.56866,0,33521,13050,2.56866,0,0,0,0,-nan,0,0,15925,14271,1.1159,10,33816,13703,2.46778,0,33816,13703,2.46778,0,0,0,0,-nan,0,0,33816,13703,2.46778,0,33687,13337,2.52583,0,33687,13337,2.52583,0,0,0,0,-nan,0,0,33687,13337,2.52583,0,31766,13537,2.34661,0,15925,14271,1.1159,30,15925,14271,1.1159,60,15925,14271,1.1159,231390,8,65,
