,#TimePeriods,#Customer,#Vehicle,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution,NumberOfRebalance,NumberOfFeasibleRebalance,NumberOfRebalanceImproved,RebalanceAveragePercentageImprovement,RebalanceMaxPercentageImprovement,RebalanceMinPercentageImprovement,BestCost,BestQuantity,BestLogisticRatio,Time,FirstImpCost,FirstImpQuantity,FirstImpLogisticRatio,TimeAtFirstImprovement,BestCostAt30s,BestQuantityAt30s,BestLogisticRatioAt30s,TimeAt30s,BestCostAt60s,BestQuantityAt60s,BestLogisticRatioAt60s,TimeAt60s,GlobalBestCost,GlobalBestQuantity,GlobalBestLogisticRatio,T_iteration,T_To_best,T_Total
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n200_2.dat,6,201,2,73580,56707,1.29755,0,73580,56707,1.29755,0,10,10,4,0.0181052,0.126838,0.00317899,18293,62867,0.290979,65,72701,56762,1.2808,0,72701,56762,1.2808,0,0,0,0,-nan,0,0,72701,56762,1.2808,0,71474,57326,1.2468,0,71474,57326,1.2468,0,0,0,0,-nan,0,0,71474,57326,1.2468,0,70287,57536,1.22162,0,70287,57536,1.22162,0,0,0,0,-nan,0,0,70287,57536,1.22162,0,73031,56124,1.30124,0,73031,56124,1.30124,0,0,0,0,-nan,0,0,73031,56124,1.30124,0,73005,56707,1.28741,0,18923,62916,0.300766,30,18293,62867,0.290979,60,18293,62867,0.290979,61472,48,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n50_3.dat,6,51,3,30174,13537,2.229,0,30174,13537,2.229,0,9,9,2,0.0495136,0.318302,0.12732,14291,15032,0.950705,26,28897,13034,2.21705,0,28897,13034,2.21705,0,0,0,0,-nan,0,0,14337,15056,0.952245,20,31579,13050,2.41985,0,31579,13050,2.41985,0,0,0,0,-nan,0,0,14337,15056,0.952245,19,33249,13703,2.4264,0,33249,13703,2.4264,0,0,0,0,-nan,0,0,33249,13703,2.4264,0,32823,13337,2.46105,0,32823,13337,2.46105,0,0,0,0,-nan,0,0,32823,13337,2.46105,0,29622,13537,2.18822,0,14291,15080,0.947679,30,14291,15080,0.947679,60,14291,15080,0.947679,62683,4,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n50_3.dat,6,51,3,31887,13478,2.36586,0,31887,13478,2.36586,0,23,23,8,0.0530665,0.624496,0.00678334,14549,14723,0.988182,33,33475,13606,2.46031,0,33475,13606,2.46031,0,3,3,0,0,0,0,14547,14782,0.984102,28,36312,13158,2.75969,0,36312,13158,2.75969,0,0,0,0,-nan,0,0,14573,14754,0.987732,4,33549,13105,2.56002,0,33549,13105,2.56002,0,0,0,0,-nan,0,0,33549,13105,2.56002,0,35756,13115,2.72634,0,35756,13115,2.72634,0,0,0,0,-nan,0,0,35756,13115,2.72634,0,31335,13478,2.3249,0,14549,14723,0.988182,30,14547,14782,0.984102,60,14547,14782,0.984102,63777,39,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n50_3.dat,6,51,3,30328,13726,2.20953,0,30328,13726,2.20953,0,16,16,6,0.0406739,0.165734,0.0140905,11842,13917,0.850902,33,31850,13564,2.34813,0,31850,13564,2.34813,0,5,5,3,0.0757918,0.228588,0.0429369,11717,14109,0.830463,28,32649,13447,2.42798,0,32649,13447,2.42798,0,0,0,0,-nan,0,0,11623,13988,0.830927,4,29431,13053,2.25473,0,29431,13053,2.25473,0,0,0,0,-nan,0,0,29431,13053,2.25473,0,31644,13120,2.41189,0,31644,13120,2.41189,0,0,0,0,-nan,0,0,31644,13120,2.41189,0,29564,13724,2.15418,0,11842,13934,0.849864,30,11717,14109,0.830463,60,11717,14109,0.830463,64865,39,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n50_3.dat,6,51,3,32642,13584,2.40297,0,32642,13584,2.40297,0,15,15,5,0.0326981,0.198373,0.0269687,13713,15402,0.890339,33,33763,13552,2.49137,0,33763,13552,2.49137,0,0,0,0,-nan,0,0,13640,15308,0.891037,26,31256,13595,2.29908,0,31256,13595,2.29908,0,0,0,0,-nan,0,0,13682,15233,0.898182,6,34005,13591,2.50202,0,34005,13591,2.50202,0,0,0,0,-nan,0,0,34005,13591,2.50202,0,32523,13552,2.39987,0,32523,13552,2.39987,0,0,0,0,-nan,0,0,32523,13552,2.39987,0,32030,13584,2.35792,0,13713,15402,0.890339,30,13713,15402,0.890339,60,13713,15402,0.890339,65858,8,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n50_3.dat,6,51,3,31746,13374,2.37371,0,31746,13374,2.37371,0,17,17,8,0.0459104,0.359834,0.00701557,12386,14265,0.868279,38,31669,13612,2.32655,0,31669,13612,2.32655,0,2,2,1,0.00697934,0.0139587,0.0139587,12419,14328,0.866764,27,33950,13010,2.60953,0,33950,13010,2.60953,0,0,0,0,-nan,0,0,33950,13010,2.60953,0,30753,13045,2.35745,0,30753,13045,2.35745,0,0,0,0,-nan,0,0,30753,13045,2.35745,0,32118,13305,2.41398,0,32118,13305,2.41398,0,0,0,0,-nan,0,0,32118,13305,2.41398,0,30898,13374,2.3103,0,12386,14265,0.868279,30,12419,14328,0.866764,60,12419,14328,0.866764,66782,43,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n50_3.dat,6,51,3,30940,15091,2.05023,0,30940,15091,2.05023,0,15,15,4,0.0590225,0.416171,0.0466554,12615,15529,0.812351,29,28515,14790,1.92799,0,28515,14790,1.92799,0,0,0,0,-nan,0,0,12615,15529,0.812351,24,33718,14899,2.2631,0,33718,14899,2.2631,0,0,0,0,-nan,0,0,12615,15529,0.812351,12,30344,14971,2.02685,0,30344,14971,2.02685,0,0,0,0,-nan,0,0,30344,14971,2.02685,0,32702,15450,2.11663,0,32702,15450,2.11663,0,0,0,0,-nan,0,0,32702,15450,2.11663,0,29987,15086,1.98774,0,12615,15529,0.812351,30,12615,15529,0.812351,60,12615,15529,0.812351,67873,7,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n50_3.dat,6,51,3,33303,13173,2.52813,0,33303,13173,2.52813,0,13,13,2,0.00429649,0.0348724,0.020982,13793,14260,0.967251,41,30450,12789,2.38095,0,30450,12789,2.38095,0,2,2,0,0,0,0,13823,14444,0.957006,24,33657,12701,2.64995,0,33657,12701,2.64995,0,0,0,0,-nan,0,0,33657,12701,2.64995,0,33528,12830,2.61325,0,33528,12830,2.61325,0,0,0,0,-nan,0,0,33528,12830,2.61325,0,35529,13003,2.73237,0,35529,13003,2.73237,0,0,0,0,-nan,0,0,35529,13003,2.73237,0,32430,13173,2.46185,0,13793,14260,0.967251,30,13823,14444,0.957006,60,13823,14444,0.957006,68879,45,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n50_3.dat,6,51,3,36243,11230,3.22734,0,36243,11230,3.22734,0,10,10,2,0.0473084,0.38871,0.0843739,15363,12158,1.26361,33,37240,11456,3.2507,0,37240,11456,3.2507,0,3,3,1,0.010964,0.032892,0.032892,15345,12163,1.26161,30,35651,11355,3.13967,0,35651,11355,3.13967,0,0,0,0,-nan,0,0,15345,12163,1.26161,2,36079,11378,3.17094,0,36079,11378,3.17094,0,0,0,0,-nan,0,0,36079,11378,3.17094,0,36581,11199,3.26645,0,36581,11199,3.26645,0,0,0,0,-nan,0,0,36581,11199,3.26645,0,35250,11230,3.13891,0,15363,12158,1.26361,30,15345,12163,1.26161,60,15345,12163,1.26161,69927,43,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n50_3.dat,6,51,3,32425,14020,2.31277,0,32425,14020,2.31277,0,11,11,4,0.0960429,0.49307,0.119912,12189,14637,0.832753,31,32007,14257,2.245,0,32007,14257,2.245,0,1,1,0,0,0,0,12172,14656,0.830513,28,31963,13367,2.39119,0,31963,13367,2.39119,0,0,0,0,-nan,0,0,12172,14656,0.830513,6,32097,13962,2.29888,0,32097,13962,2.29888,0,0,0,0,-nan,0,0,32097,13962,2.29888,0,30426,13558,2.24414,0,30426,13558,2.24414,0,0,0,0,-nan,0,0,30426,13558,2.24414,0,31676,14020,2.25934,0,12189,14665,0.831163,30,12172,14656,0.830513,60,12172,14656,0.830513,70922,33,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n50_3.dat,6,51,3,31446,13933,2.25694,0,31446,13933,2.25694,0,9,9,5,0.11303,0.484979,0.0601403,11928,14482,0.823643,25,32698,13990,2.33724,0,32698,13990,2.33724,0,2,2,1,0.0614418,0.122884,0.122884,11961,14630,0.817567,29,30843,13465,2.29061,0,30843,13465,2.29061,0,3,3,1,0.00682547,0.0204764,0.0204764,11822,14629,0.808121,11,32067,13834,2.31798,0,32067,13834,2.31798,0,0,0,0,-nan,0,0,32067,13834,2.31798,0,32382,13566,2.387,0,32382,13566,2.387,0,0,0,0,-nan,0,0,32382,13566,2.387,0,30747,13933,2.20678,0,11875,14476,0.820323,30,11822,14629,0.808121,60,11822,14629,0.808121,72069,58,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n100_3.dat,6,101,3,45068,28739,1.56818,0,45068,28739,1.56818,0,13,13,3,0.0261762,0.218257,0.00656814,15008,31068,0.483069,65,47473,27885,1.70246,0,47473,27885,1.70246,0,0,0,0,-nan,0,0,47473,27885,1.70246,0,47664,28472,1.67407,0,47664,28472,1.67407,0,0,0,0,-nan,0,0,47664,28472,1.67407,0,47082,28244,1.66697,0,47082,28244,1.66697,0,0,0,0,-nan,0,0,47082,28244,1.66697,0,46565,28150,1.65417,0,46565,28150,1.65417,0,0,0,0,-nan,0,0,46565,28150,1.65417,0,44355,28739,1.54337,0,15564,31321,0.496919,30,15384,31263,0.492083,60,15008,31068,0.483069,72185,60,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n100_3.dat,6,101,3,45609,26640,1.71205,0,45609,26640,1.71205,0,18,18,10,0.0693444,0.347906,0.00353357,13699,28481,0.480987,65,48088,26361,1.82421,0,48088,26361,1.82421,0,0,0,0,-nan,0,0,48088,26361,1.82421,0,45965,26862,1.71115,0,45965,26862,1.71115,0,0,0,0,-nan,0,0,45965,26862,1.71115,0,45105,26174,1.72328,0,45105,26174,1.72328,0,0,0,0,-nan,0,0,45105,26174,1.72328,0,44511,26831,1.65894,0,44511,26831,1.65894,0,0,0,0,-nan,0,0,44511,26831,1.65894,0,44978,26640,1.68836,0,13936,28306,0.492334,30,13699,28481,0.480987,60,13699,28481,0.480987,72302,46,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n100_3.dat,6,101,3,53651,28222,1.90103,0,53651,28222,1.90103,0,22,22,7,0.0250075,0.187702,0.00327011,15386,30678,0.501532,65,53036,28209,1.88011,0,53036,28209,1.88011,0,0,0,0,-nan,0,0,53036,28209,1.88011,0,52335,28163,1.85829,0,52335,28163,1.85829,0,0,0,0,-nan,0,0,52335,28163,1.85829,0,52928,27415,1.93062,0,52928,27415,1.93062,0,0,0,0,-nan,0,0,52928,27415,1.93062,0,50295,27526,1.82718,0,50295,27526,1.82718,0,0,0,0,-nan,0,0,50295,27526,1.82718,0,52872,28222,1.87343,0,15494,30464,0.5086,30,15413,30728,0.501595,60,15386,30678,0.501532,72419,62,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n100_3.dat,6,101,3,48534,27361,1.77384,0,48534,27361,1.77384,0,12,12,6,0.031142,0.201363,0.0202799,14045,29577,0.474862,65,50746,26979,1.88094,0,50746,26979,1.88094,0,0,0,0,-nan,0,0,50746,26979,1.88094,0,49369,27214,1.8141,0,49369,27214,1.8141,0,0,0,0,-nan,0,0,49369,27214,1.8141,0,50579,26616,1.90032,0,50579,26616,1.90032,0,0,0,0,-nan,0,0,50579,26616,1.90032,0,50472,26860,1.87908,0,50472,26860,1.87908,0,0,0,0,-nan,0,0,50472,26860,1.87908,0,47907,27361,1.75092,0,14059,29586,0.475191,30,14045,29586,0.474718,60,14045,29586,0.474718,72529,55,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n100_3.dat,6,101,3,53615,28865,1.85744,0,53615,28865,1.85744,0,13,13,7,0.0710829,0.282296,0.0157853,13614,29790,0.456999,65,54656,29086,1.87912,0,54656,29086,1.87912,0,0,0,0,-nan,0,0,54656,29086,1.87912,0,54828,29426,1.86325,0,54828,29426,1.86325,0,0,0,0,-nan,0,0,54828,29426,1.86325,0,55062,28377,1.94037,0,55062,28377,1.94037,0,0,0,0,-nan,0,0,55062,28377,1.94037,0,52750,29479,1.78941,0,52750,29479,1.78941,0,0,0,0,-nan,0,0,52750,29479,1.78941,0,52744,28865,1.82726,0,13614,29790,0.456999,30,13614,29790,0.456999,60,13614,29790,0.456999,72627,18,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n100_3.dat,6,101,3,49166,27565,1.78364,0,49166,27565,1.78364,0,19,19,8,0.0286373,0.197834,0.00668852,15822,28673,0.551808,65,50510,27075,1.86556,0,50510,27075,1.86556,0,0,0,0,-nan,0,0,50510,27075,1.86556,0,49651,27529,1.80359,0,49651,27529,1.80359,0,0,0,0,-nan,0,0,49651,27529,1.80359,0,51170,27538,1.85816,0,51170,27538,1.85816,0,0,0,0,-nan,0,0,51170,27538,1.85816,0,49257,27227,1.80912,0,49257,27227,1.80912,0,0,0,0,-nan,0,0,49257,27227,1.80912,0,48351,27565,1.75407,0,16285,29344,0.554969,30,16239,29344,0.553401,60,15822,28673,0.551808,72733,63,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n100_3.dat,6,101,3,48889,26505,1.84452,0,48889,26505,1.84452,0,12,12,3,0.0085282,0.0718489,0.00686153,14631,28630,0.511037,65,51165,26976,1.89669,0,51165,26976,1.89669,0,0,0,0,-nan,0,0,51165,26976,1.89669,0,50462,26584,1.89821,0,50462,26584,1.89821,0,0,0,0,-nan,0,0,50462,26584,1.89821,0,50932,26856,1.89648,0,50932,26856,1.89648,0,0,0,0,-nan,0,0,50932,26856,1.89648,0,51193,26909,1.90245,0,51193,26909,1.90245,0,0,0,0,-nan,0,0,51193,26909,1.90245,0,48135,26505,1.81607,0,15480,29156,0.530937,30,14631,28630,0.511037,60,14631,28630,0.511037,72840,37,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n100_3.dat,6,101,3,45974,28250,1.6274,0,45974,28250,1.6274,0,15,15,9,0.0300042,0.186195,0.00316636,15805,31483,0.502017,65,44448,28295,1.57088,0,44448,28295,1.57088,0,0,0,0,-nan,0,0,44448,28295,1.57088,0,46612,27841,1.67422,0,46612,27841,1.67422,0,0,0,0,-nan,0,0,46612,27841,1.67422,0,44362,28037,1.58227,0,44362,28037,1.58227,0,0,0,0,-nan,0,0,44362,28037,1.58227,0,43987,26985,1.63005,0,43987,26985,1.63005,0,0,0,0,-nan,0,0,43987,26985,1.63005,0,45058,28250,1.59497,0,16435,31141,0.527761,30,15805,31483,0.502017,60,15805,31483,0.502017,72950,42,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n100_3.dat,6,101,3,49753,28906,1.7212,0,49753,28906,1.7212,0,7,7,2,0.0386516,0.193465,0.0770962,17066,30871,0.552817,65,50200,28341,1.77129,0,50200,28341,1.77129,0,0,0,0,-nan,0,0,50200,28341,1.77129,0,51324,28257,1.81633,0,51324,28257,1.81633,0,0,0,0,-nan,0,0,51324,28257,1.81633,0,51407,28417,1.80902,0,51407,28417,1.80902,0,0,0,0,-nan,0,0,51407,28417,1.80902,0,49035,27799,1.76391,0,49035,27799,1.76391,0,0,0,0,-nan,0,0,49035,27799,1.76391,0,49140,28906,1.69999,0,17066,30871,0.552817,30,17066,30871,0.552817,60,17066,30871,0.552817,73072,4,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n100_3.dat,6,101,3,46727,27583,1.69405,0,46727,27583,1.69405,0,25,25,13,0.0429235,0.148058,0.0168811,14334,30214,0.474416,65,49128,27348,1.7964,0,49128,27348,1.7964,0,0,0,0,-nan,0,0,49128,27348,1.7964,0,46678,27713,1.68434,0,46678,27713,1.68434,0,0,0,0,-nan,0,0,46678,27713,1.68434,0,48499,27454,1.76655,0,48499,27454,1.76655,0,0,0,0,-nan,0,0,48499,27454,1.76655,0,48614,27246,1.78426,0,48614,27246,1.78426,0,0,0,0,-nan,0,0,48614,27246,1.78426,0,46205,27583,1.67513,0,14601,29449,0.495806,30,14334,30214,0.474416,60,14334,30214,0.474416,73183,46,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n200_3.dat,6,201,3,77360,58177,1.32974,0,77360,58177,1.32974,0,10,10,7,0.0415414,0.131512,0.00320446,20073,62724,0.320021,65,74575,57763,1.29105,0,74575,57763,1.29105,0,0,0,0,-nan,0,0,74575,57763,1.29105,0,74139,58390,1.26972,0,74139,58390,1.26972,0,0,0,0,-nan,0,0,74139,58390,1.26972,0,74953,58809,1.27452,0,74953,58809,1.27452,0,0,0,0,-nan,0,0,74953,58809,1.27452,0,78746,56754,1.3875,0,78746,56754,1.3875,0,0,0,0,-nan,0,0,78746,56754,1.3875,0,76784,58177,1.31983,0,23923,62487,0.382848,30,20249,62672,0.323095,60,20073,62724,0.320021,73198,60,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs2n200_3.dat,6,201,3,74315,58082,1.27948,0,74315,58082,1.27948,0,11,11,4,0.0162677,0.0823515,0.00793198,19949,63209,0.315604,65,71937,58312,1.23366,0,71937,58312,1.23366,0,0,0,0,-nan,0,0,71937,58312,1.23366,0,71397,59149,1.20707,0,71397,59149,1.20707,0,0,0,0,-nan,0,0,71397,59149,1.20707,0,70041,59388,1.17938,0,70041,59388,1.17938,0,0,0,0,-nan,0,0,70041,59388,1.17938,0,72817,58884,1.23662,0,72817,58884,1.23662,0,0,0,0,-nan,0,0,72817,58884,1.23662,0,73937,58082,1.27298,0,22444,63036,0.356051,30,19925,63144,0.315549,60,19925,63144,0.315549,73221,48,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs3n200_3.dat,6,201,3,75341,54808,1.37464,0,75341,54808,1.37464,0,15,15,6,0.030944,0.189677,0.0243487,20531,57728,0.355651,65,72658,54320,1.33759,0,72658,54320,1.33759,0,0,0,0,-nan,0,0,72658,54320,1.33759,0,71115,55010,1.29276,0,71115,55010,1.29276,0,0,0,0,-nan,0,0,71115,55010,1.29276,0,73964,55737,1.32702,0,73964,55737,1.32702,0,0,0,0,-nan,0,0,73964,55737,1.32702,0,73400,55181,1.33017,0,73400,55181,1.33017,0,0,0,0,-nan,0,0,73400,55181,1.33017,0,74473,54808,1.3588,0,22202,58606,0.378835,30,20711,57193,0.362125,60,20531,57728,0.355651,73240,64,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs4n200_3.dat,6,201,3,78297,57827,1.35399,0,78297,57827,1.35399,0,11,11,6,0.0465428,0.261918,0.00777702,20575,64086,0.321053,65,77704,56981,1.36368,0,77704,56981,1.36368,0,0,0,0,-nan,0,0,77704,56981,1.36368,0,77531,56768,1.36575,0,77531,56768,1.36575,0,0,0,0,-nan,0,0,77531,56768,1.36575,0,78377,57939,1.35275,0,78377,57939,1.35275,0,0,0,0,-nan,0,0,78377,57939,1.35275,0,75864,56696,1.33808,0,75864,56696,1.33808,0,0,0,0,-nan,0,0,75864,56696,1.33808,0,77690,57827,1.34349,0,22375,64215,0.348439,30,20575,64098,0.320993,60,20575,64098,0.320993,73256,56,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs5n200_3.dat,6,201,3,76574,57847,1.32373,0,76574,57847,1.32373,0,9,9,3,0.00690246,0.0425847,0.00332154,20989,61658,0.34041,65,75836,57842,1.31109,0,75836,57842,1.31109,0,0,0,0,-nan,0,0,75836,57842,1.31109,0,75920,58595,1.29567,0,75920,58595,1.29567,0,0,0,0,-nan,0,0,75920,58595,1.29567,0,73925,58097,1.27244,0,73925,58097,1.27244,0,0,0,0,-nan,0,0,73925,58097,1.27244,0,76201,57429,1.32687,0,76201,57429,1.32687,0,0,0,0,-nan,0,0,76201,57429,1.32687,0,76000,57847,1.31381,0,22250,60213,0.369522,30,20989,61668,0.340355,60,20989,61668,0.340355,73273,46,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs6n200_3.dat,6,201,3,77288,58801,1.3144,0,77288,58801,1.3144,0,15,15,4,0.0116365,0.0979904,0.00622103,20761,63998,0.324401,65,78192,57660,1.35609,0,78192,57660,1.35609,0,0,0,0,-nan,0,0,78192,57660,1.35609,0,73070,56830,1.28576,0,73070,56830,1.28576,0,0,0,0,-nan,0,0,73070,56830,1.28576,0,75096,58564,1.28229,0,75096,58564,1.28229,0,0,0,0,-nan,0,0,75096,58564,1.28229,0,77490,57954,1.33709,0,77490,57954,1.33709,0,0,0,0,-nan,0,0,77490,57954,1.33709,0,76599,58801,1.30268,0,24909,65117,0.382527,30,21748,64246,0.338511,60,20761,63998,0.324401,73293,65,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs7n200_3.dat,6,201,3,75985,51018,1.48938,0,75985,51018,1.48938,0,11,11,9,0.0540014,0.271205,0.0036184,21564,57365,0.375909,65,75030,50365,1.48973,0,75030,50365,1.48973,0,0,0,0,-nan,0,0,75030,50365,1.48973,0,73947,50019,1.47838,0,73947,50019,1.47838,0,0,0,0,-nan,0,0,73947,50019,1.47838,0,75290,50937,1.4781,0,75290,50937,1.4781,0,0,0,0,-nan,0,0,75290,50937,1.4781,0,75073,50933,1.47396,0,75073,50933,1.47396,0,0,0,0,-nan,0,0,75073,50933,1.47396,0,75399,51018,1.47789,0,23709,58289,0.406749,30,22443,57767,0.388509,60,21564,57521,0.374889,73310,63,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs8n200_3.dat,6,201,3,73399,55506,1.32236,0,73399,55506,1.32236,0,8,8,4,0.0118979,0.0441559,0.00494682,20713,60642,0.341562,65,70570,54571,1.29318,0,70570,54571,1.29318,0,0,0,0,-nan,0,0,70570,54571,1.29318,0,71672,54195,1.32248,0,71672,54195,1.32248,0,0,0,0,-nan,0,0,71672,54195,1.32248,0,70896,55213,1.28405,0,70896,55213,1.28405,0,0,0,0,-nan,0,0,70896,55213,1.28405,0,69999,54149,1.29271,0,69999,54149,1.29271,0,0,0,0,-nan,0,0,69999,54149,1.29271,0,72613,55506,1.3082,0,21706,60802,0.356995,30,20713,60645,0.341545,60,20713,60645,0.341545,73330,57,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs9n200_3.dat,6,201,3,73515,54943,1.33802,0,73515,54943,1.33802,0,6,6,3,0.0269745,0.0827968,0.023142,20964,59186,0.354205,65,78356,54477,1.43833,0,78356,54477,1.43833,0,0,0,0,-nan,0,0,78356,54477,1.43833,0,77246,54819,1.40911,0,77246,54819,1.40911,0,0,0,0,-nan,0,0,77246,54819,1.40911,0,76066,55412,1.37274,0,76066,55412,1.37274,0,0,0,0,-nan,0,0,76066,55412,1.37274,0,76767,54725,1.40278,0,76767,54725,1.40278,0,0,0,0,-nan,0,0,76767,54725,1.40278,0,73009,54943,1.32881,0,25807,60814,0.42436,30,20964,59186,0.354205,60,20964,59186,0.354205,73343,47,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs10n200_3.dat,6,201,3,74167,56707,1.3079,0,74167,56707,1.3079,0,12,12,5,0.0200956,0.0964183,0.0251146,20872,63964,0.326309,65,75175,56762,1.32439,0,75175,56762,1.32439,0,0,0,0,-nan,0,0,75175,56762,1.32439,0,72226,57326,1.25992,0,72226,57326,1.25992,0,0,0,0,-nan,0,0,72226,57326,1.25992,0,71881,57536,1.24932,0,71881,57536,1.24932,0,0,0,0,-nan,0,0,71881,57536,1.24932,0,72506,56124,1.29189,0,72506,56124,1.29189,0,0,0,0,-nan,0,0,72506,56124,1.29189,0,73581,56707,1.29756,0,23301,61654,0.377932,30,20872,63964,0.326309,60,20872,63964,0.326309,73362,54,65,
/home/andy/Desktop/Curtin/IRPLR/IRPLR/Data/mvirp/Big_Instances/Istanze0105/abs1n50_4.dat,6,51,4,32334,13537,2.38856,0,32334,13537,2.38856,0,12,12,2,0.00993469,0.0925069,0.0267094,15451,14046,1.10003,28,31313,13034,2.40241,0,31313,13034,2.40241,0,0,0,0,-nan,0,0,15451,14046,1.10003,25,33521,13050,2.56866,0,33521,13050,2.56866,0,0,0,0,-nan,0,0,15451,14046,1.10003,12,33816,13703,2.46778,0,33816,13703,2.46778,0,0,0,0,-nan,0,0,33816,13703,2.46778,0,33687,13337,2.52583,0,33687,13337,2.52583,0,0,0,0,-nan,0,0,33687,13337,2.52583,0,31766,13537,2.34661,0,15451,14046,1.10003,30,15451,14046,1.10003,60,15451,14046,1.10003,74500,6,65,
