,#TimePeriods,#Customer,#Vehicle,Cost,Quantity,LogisticRatio,T_InitialSchedule,CostAfterHGS,Quantity,LogisticRatio,T_InitialSolution
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n25_1.dat,3,26,2,8794.15,2862,3.07273,0,5285.6,2862,1.84682,3,8738.91,2715,3.21875,0,4922.14,2715,1.81294,3,8473.62,2902,2.91992,0,5644.03,2902,1.94488,2,8767.84,2657,3.2999,0,5260.07,2657,1.9797,2,7597.27,2743,2.76969,0,5357.2,2743,1.95304,3,9044.36,2742,3.29845,0,5211.3,2742,1.90055,2,10178.2,3192,3.18867,0,5997.03,3192,1.87877,3,8639.15,2743,3.14953,0,4727.51,2743,1.72348,3,10061.3,2909,3.45868,0,5820.92,2909,2.00101,3,8643.89,3480,2.48388,0,5593.55,3480,1.60734,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n25_2.dat,3,26,3,10754.1,2732,3.93635,0,6743.26,2732,2.46825,3,9659.12,2978,3.24349,0,5883.56,2978,1.97567,4,9428.6,3221,2.92723,0,6439.32,3221,1.99917,3,9381.99,2893,3.243,0,6307.01,2893,2.18009,3,9718.99,2815,3.45257,0,5714.63,2815,2.03006,3,9159.3,3218,2.84627,0,6656.16,3218,2.06842,4,9507.4,3127,3.04042,0,6195.89,3127,1.98142,3,8566.09,3026,2.83083,0,5730.87,3026,1.89388,4,10633.7,3187,3.33659,0,6571.23,3187,2.06189,4,9431.89,3274,2.88085,0,6120.17,3274,1.86932,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n25_3.dat,3,26,4,9757.98,2915,3.34751,0,6907.33,2915,2.36958,4,9642.59,2615,3.68742,0,6769.02,2615,2.58853,4,9858.4,2890,3.41121,0,6731.52,2890,2.32925,3,11127.9,2944,3.77987,0,6810,2944,2.31318,5,10289.3,2861,3.5964,0,6753.31,2861,2.36047,4,9595.02,3033,3.16354,0,6713.86,3033,2.2136,3,10577.2,3239,3.26558,0,7396.36,3239,2.28353,5,8919.47,2792,3.19465,0,6498.5,2792,2.32754,3,10671.2,3265,3.26837,0,7407.3,3265,2.2687,4,9732.41,3021,3.22158,0,7312.04,3021,2.4204,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n25_4.dat,3,26,5,10925.2,2979,3.66742,0,7979.61,2979,2.67862,4,9821.29,2914,3.37038,0,7325.97,2914,2.51406,4,10650.9,2814,3.78496,0,7749.47,2814,2.7539,4,10482.4,2964,3.53658,0,7564.61,2964,2.55216,5,11817.4,3120,3.78763,0,8837.38,3120,2.83249,4,12375.4,2998,4.12788,0,8317.58,2998,2.77438,4,10685.5,3024,3.53355,0,7961.24,3024,2.63269,4,10835.2,3093,3.50315,0,7700.08,3093,2.48952,4,9862.37,3167,3.1141,0,8097.61,3167,2.55687,5,10971,2993,3.66557,0,7818.52,2993,2.61227,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n30_1.dat,3,31,2,9902.55,3675,2.69457,0,4592.47,3675,1.24965,2,9944.66,4146,2.39862,0,5191.68,4146,1.25221,4,10693.7,3756,2.8471,0,5251.97,3756,1.39829,3,9389.63,3958,2.37232,0,5064.81,3958,1.27964,3,9449.3,3667,2.57685,0,5061.67,3667,1.38033,2,9125.16,3743,2.43793,0,5229.46,3743,1.39713,3,8297.58,3954,2.09853,0,4695.04,3954,1.18741,4,9344.8,3755,2.48863,0,5201.24,3755,1.38515,3,8094.21,4065,1.9912,0,5609.58,4065,1.37997,3,9137.75,3701,2.46899,0,5479.84,3701,1.48064,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n30_2.dat,3,31,3,9749.53,4297,2.26892,0,5510.42,4297,1.28239,4,9058.04,4072,2.22447,0,5320.26,4072,1.30655,4,8634.55,3945,2.18873,0,5184.3,3945,1.31415,3,8911.4,3976,2.2413,0,5548.8,3976,1.39557,3,9657.06,4315,2.23802,0,5476.02,4315,1.26907,4,9090.92,4194,2.1676,0,5620.33,4194,1.34009,4,10779.3,4250,2.53632,0,5490.55,4250,1.29189,3,9783.52,3886,2.51763,0,5517.1,3886,1.41974,4,8336.13,3895,2.14021,0,5185.97,3895,1.33144,4,8562.56,3729,2.29621,0,5358.8,3729,1.43706,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n30_3.dat,3,31,4,10007.6,4115,2.43198,0,5908.82,4115,1.43592,4,9993.3,3746,2.66773,0,5832.39,3746,1.55696,5,9452.47,3617,2.61335,0,5735.19,3617,1.58562,4,9089.03,3640,2.49699,0,5041.54,3640,1.38504,4,10158.9,3647,2.78555,0,5840.59,3647,1.60148,3,10631.1,3865,2.75062,0,6158.69,3865,1.59345,5,9778.15,3730,2.62149,0,5785.1,3730,1.55097,4,9854.51,4293,2.29548,0,6236.34,4293,1.45268,4,9600.86,3588,2.67582,0,5545.95,3588,1.54569,4,9669.96,3671,2.63415,0,6017.38,3671,1.63917,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n30_4.dat,3,31,5,10186.8,4431,2.29899,0,6075.2,4431,1.37107,4,10323.4,4021,2.56738,0,6383.16,4021,1.58746,5,9895.02,3803,2.6019,0,6270.99,3803,1.64896,4,10254.6,3800,2.69859,0,5760.07,3800,1.51581,5,10026.2,3980,2.51915,0,6396.8,3980,1.60724,4,8986.06,3844,2.33769,0,6019.48,3844,1.56594,5,9082.19,3783,2.40079,0,6050.43,3783,1.59937,4,9585.21,4000,2.3963,0,6339.8,4000,1.58495,4,8080.89,4048,1.99627,0,5826.22,4048,1.43928,4,9810.21,4031,2.43369,0,6188.72,4031,1.53528,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n35_1.dat,3,36,2,11538.7,4777,2.41547,0,6300.96,4777,1.31902,4,12162.7,4382,2.7756,0,5134.85,4382,1.17181,2,11051.5,4618,2.39313,0,5831.43,4618,1.26276,3,10198.9,4273,2.38682,0,5706.21,4273,1.33541,4,12199.2,4616,2.6428,0,6170.17,4616,1.33669,3,13104.2,4767,2.74894,0,6065.05,4767,1.2723,5,13182,4872,2.70567,0,5756.71,4872,1.18159,3,10617.7,4728,2.24571,0,5676.53,4728,1.20062,3,12487.2,4653,2.6837,0,5848.42,4653,1.25691,4,12065.6,5006,2.41022,0,6355.07,5006,1.26949,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n35_2.dat,3,36,3,12391.8,4792,2.58594,0,6777.01,4792,1.41423,4,10855.3,4470,2.42848,0,6149.67,4470,1.37577,4,14711.4,4505,3.26557,0,6802.01,4505,1.50988,5,12356,4536,2.72399,0,6516.93,4536,1.43671,4,12740.2,4853,2.62521,0,6703.88,4853,1.38139,5,10989.1,4597,2.3905,0,6061.68,4597,1.31862,4,11905.6,4475,2.66047,0,6254.46,4475,1.39765,4,12427,4461,2.78571,0,6397.43,4461,1.43408,5,11459.7,4571,2.50705,0,6366.36,4571,1.39277,4,11918.5,4690,2.54127,0,6362.18,4690,1.35654,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n35_3.dat,3,36,4,11826.7,4829,2.4491,0,7468.13,4829,1.54652,5,11743,4235,2.77285,0,7230.87,4235,1.70741,5,12753.6,4225,3.01861,0,7057.86,4225,1.6705,5,13278.9,4502,2.94955,0,7030.41,4502,1.56162,4,11515.6,4849,2.37484,0,7255.01,4849,1.49619,5,12295,4451,2.76231,0,7149.25,4451,1.60621,6,13781,4569,3.0162,0,7262.92,4569,1.58961,5,11393.2,4377,2.60297,0,6822.69,4377,1.55876,5,14693.1,5028,2.92225,0,7943.83,5028,1.57992,5,11140,4251,2.62055,0,6600.32,4251,1.55265,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n35_4.dat,3,36,5,11733,4585,2.559,0,7950.42,4585,1.73401,4,14573.1,4747,3.06996,0,8617.87,4747,1.81544,5,12886.7,4378,2.94352,0,8005.53,4378,1.82858,5,12856.8,4443,2.89371,0,8060.1,4443,1.81411,5,14101.6,4199,3.35833,0,7293.13,4199,1.73687,6,12699.4,4760,2.66794,0,8013.71,4760,1.68355,5,11326.5,4719,2.4002,0,7529.04,4719,1.59547,4,12572,4584,2.74259,0,7888.23,4584,1.72082,5,13855.9,4734,2.92688,0,8412.54,4734,1.77705,4,11786.1,4177,2.82167,0,7333.5,4177,1.75569,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n40_1.dat,3,41,2,11149.4,4208,2.64957,0,5228.03,4208,1.2424,4,12062.3,4790,2.51824,0,5466.91,4790,1.14132,4,12535.5,4562,2.74782,0,5562.27,4562,1.21926,4,12702,4697,2.70428,0,5519.13,4697,1.17503,4,11483.2,4891,2.34781,0,5562.99,4891,1.13739,4,12359.5,4336,2.85044,0,5615.82,4336,1.29516,4,13145.2,4296,3.05987,0,5503.23,4296,1.28101,4,11687.7,4293,2.7225,0,5211.52,4293,1.21396,4,11387.7,4986,2.28394,0,5625.35,4986,1.12823,5,11515.2,4858,2.37036,0,5420.74,4858,1.11584,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n40_2.dat,3,41,3,11944.4,4987,2.39511,0,5596.93,4987,1.1223,4,12297.9,4745,2.59176,0,5643.55,4745,1.18937,4,11738.6,4570,2.56863,0,5898.24,4570,1.29064,5,13227.4,4636,2.8532,0,5826.64,4636,1.25683,5,11021,4439,2.48277,0,5720.47,4439,1.28868,5,11203.2,4500,2.4896,0,5541.54,4500,1.23145,4,12588.6,4559,2.76126,0,5918.16,4559,1.29813,5,11254.3,4662,2.41406,0,5491.17,4662,1.17786,5,11133.5,4426,2.51549,0,5462.47,4426,1.23418,4,11480.4,3800,3.02115,0,5364.33,3800,1.41167,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n40_3.dat,3,41,4,12314.7,4662,2.64151,0,6021.1,4662,1.29153,5,13176,4579,2.87748,0,6330.73,4579,1.38256,5,11895.8,4451,2.67261,0,5901.08,4451,1.32579,6,13206.6,4184,3.15645,0,5877.26,4184,1.4047,5,12445.4,5085,2.44747,0,6377.51,5085,1.25418,6,13004.6,4416,2.94489,0,6389.78,4416,1.44696,5,11401.7,5025,2.26899,0,6329.99,5025,1.2597,5,10737.1,4622,2.32305,0,5806.38,4622,1.25625,5,11239.3,4695,2.3939,0,6043.04,4695,1.28712,5,11081.2,4201,2.63776,0,5572.34,4201,1.32643,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n40_4.dat,3,41,5,11879.9,4490,2.64585,0,6189.44,4490,1.37849,5,12162.2,5093,2.38802,0,6984.16,5093,1.37133,5,11478.6,4575,2.50898,0,6472.27,4575,1.4147,5,13121.1,4862,2.6987,0,6712.19,4862,1.38054,6,12863.1,5002,2.5716,0,6652.04,5002,1.32988,5,10709.9,4121,2.59886,0,5769.7,4121,1.40007,6,11996.4,4410,2.72027,0,6562.82,4410,1.48817,5,13300.3,4674,2.84559,0,6817.92,4674,1.45869,5,12976.4,4331,2.99617,0,6357.85,4331,1.46799,5,10413.9,4586,2.2708,0,6078.85,4586,1.32552,6,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n45_1.dat,3,46,2,14035.9,4635,3.02825,0,5646.57,4635,1.21825,5,12715.8,4626,2.74877,0,5763.9,4626,1.24598,4,12843,4684,2.74189,0,5758.18,4684,1.22933,4,14671.1,5098,2.87781,0,6134.27,5098,1.20327,5,12083.5,5156,2.34359,0,5737.38,5156,1.11276,5,13333.2,5073,2.62827,0,6127.26,5073,1.20782,4,13301.5,4639,2.86732,0,5729.23,4639,1.23501,5,13479.3,5507,2.44767,0,5948.55,5507,1.08018,5,13752.5,5149,2.67091,0,6076.88,5149,1.18021,5,14412.9,5036,2.86198,0,6293.51,5036,1.2497,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n45_2.dat,3,46,3,14576.6,5466,2.66678,0,6115.79,5466,1.11888,5,13533.5,5529,2.44772,0,6159.38,5529,1.11401,5,15242.9,4834,3.15328,0,6558.21,4834,1.35668,6,13496.4,4866,2.77362,0,6076.15,4866,1.24869,6,12322.4,4413,2.7923,0,6101.41,4413,1.3826,5,13202.8,5086,2.5959,0,6023.09,5086,1.18425,5,13560.1,4758,2.84995,0,5938.91,4758,1.24819,5,14309,5135,2.78657,0,5944.49,5135,1.15764,5,13391.8,4937,2.71254,0,6210.93,4937,1.25804,5,14791.7,4457,3.31876,0,5440.02,4457,1.22056,6,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n45_3.dat,3,46,4,16095.1,5959,2.70097,0,6973.96,5959,1.17032,6,14869.9,5339,2.78516,0,6767.28,5339,1.26752,6,12453.4,4464,2.78974,0,5759.14,4464,1.29013,6,12974.3,4932,2.63064,0,6008.69,4932,1.21831,5,13395,4629,2.89372,0,6314.92,4629,1.36421,7,13796.6,4613,2.99081,0,6002.18,4613,1.30114,6,14790.6,4917,3.00805,0,6464.89,4917,1.3148,6,13047.8,4694,2.77968,0,6101.37,4694,1.29982,5,14525.9,5157,2.81674,0,7057.39,5157,1.36851,7,13580.1,5153,2.63538,0,6366.19,5153,1.23543,6,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n45_4.dat,3,46,5,14154.4,5218,2.71262,0,6905.5,5218,1.3234,7,13460.8,5379,2.50247,0,7069.33,5379,1.31425,6,11342,4684,2.42143,0,6244.09,4684,1.33307,5,15498,4766,3.25178,0,6860.59,4766,1.43949,7,13247.7,4977,2.66178,0,6387.87,4977,1.28348,5,14437.1,4836,2.98534,0,6582.89,4836,1.36123,7,14703.6,5308,2.77008,0,7070.75,5308,1.33209,6,14680,5130,2.8616,0,6728.68,5130,1.31163,7,13403.7,4260,3.1464,0,6199.3,4260,1.45523,6,14127.5,5060,2.792,0,6440.28,5060,1.27278,6,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n50_1.dat,3,51,2,15200.7,6099,2.49233,0,6718.11,6099,1.10151,6,15290,5494,2.78304,0,6179.41,5494,1.12476,5,14256.2,5097,2.79698,0,6318.44,5097,1.23964,5,14480.4,5439,2.66233,0,6662.4,5439,1.22493,5,14104,4912,2.87133,0,6266.04,4912,1.27566,5,14678.6,5150,2.85021,0,6074.21,5150,1.17946,5,14185.8,5400,2.62699,0,6251.71,5400,1.15772,5,13662.2,5262,2.5964,0,6277.83,5262,1.19305,5,15516.1,5846,2.65414,0,6705.97,5846,1.1471,6,15030.5,5333,2.81839,0,6129.43,5333,1.14934,5,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n50_2.dat,3,51,3,13577.1,5638,2.40815,0,6927.12,5638,1.22865,6,14287.2,5445,2.62391,0,6888.2,5445,1.26505,7,14485.4,5339,2.71313,0,6901.25,5339,1.29261,6,13607.4,4970,2.7379,0,6038.46,4970,1.21498,6,13472.7,5180,2.6009,0,6405.8,5180,1.23664,5,14883.9,5499,2.70666,0,6718.08,5499,1.22169,6,15187.4,5470,2.77648,0,6734.48,5470,1.23117,7,14312.9,5419,2.64124,0,7027.69,5419,1.29686,6,14940.3,5668,2.63591,0,7201.58,5668,1.27057,6,13518.2,5536,2.44187,0,7084.19,5536,1.27966,7,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n50_3.dat,3,51,4,15695.8,5623,2.79136,0,7777.27,5623,1.38312,6,16084.8,5428,2.9633,0,7022.05,5428,1.29367,7,14495,5385,2.69173,0,7487.18,5385,1.39038,7,14721.7,5492,2.68058,0,7320.66,5492,1.33297,6,15285.2,5024,3.04244,0,6832.71,5024,1.36001,8,15417.9,5612,2.7473,0,7549.26,5612,1.3452,7,16231.7,5195,3.12449,0,7543.07,5195,1.45199,8,15831.1,5716,2.76962,0,7915.19,5716,1.38474,7,16565.5,5249,3.15594,0,7398.14,5249,1.40944,8,15112.5,5100,2.96323,0,7610.28,5100,1.49221,8,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n50_4.dat,3,51,5,16982.8,5593,3.03645,0,8342.58,5593,1.49161,8,15627.4,5337,2.92812,0,8266.6,5337,1.54892,7,16652.3,5836,2.85338,0,8133.4,5836,1.39366,8,15637.8,5818,2.68783,0,8562.14,5818,1.47166,8,16247.8,5556,2.92437,0,8281.39,5556,1.49053,8,14977.9,5540,2.70359,0,8290.95,5540,1.49656,8,15874.2,5426,2.92558,0,7967.1,5426,1.46832,7,17468.2,5554,3.14516,0,8024.35,5554,1.44479,8,16046.9,4976,3.22485,0,8088.1,4976,1.62542,8,15274.4,5824,2.62267,0,8188.85,5824,1.40605,7,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n5_1.dat,3,6,2,3630.62,708,5.12799,0,3630.62,708,5.12799,2,3089.32,713,4.33284,0,3089.32,713,4.33284,2,3165.37,674,4.69639,0,3165.37,674,4.69639,2,2770.97,726,3.81676,0,2770.97,726,3.81676,2,3035.7,648,4.68472,0,3035.7,648,4.68472,1,3294.74,592,5.56543,0,3038.28,592,5.13223,1,3792.09,628,6.03836,0,3121.3,628,4.97023,2,3359.68,542,6.19867,0,2807.88,542,5.1806,1,3862.45,738,5.23367,0,3701.01,738,5.01491,2,3035.7,648,4.68472,0,3035.7,648,4.68472,1,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n5_2.dat,3,6,3,3758.42,736,5.10656,0,3758.42,736,5.10656,2,3973.03,740,5.36896,0,3973.03,740,5.36896,2,3544.18,666,5.3216,0,3544.18,666,5.3216,1,3944.66,655,6.02239,0,3688.21,655,5.63085,2,3973.03,754,5.26927,0,3973.03,754,5.26927,2,4704.56,847,5.55438,0,4704.56,847,5.55438,2,3648.9,555,6.5746,0,3648.9,555,6.5746,1,4100.21,708,5.79126,0,4100.21,708,5.79126,3,3821.8,555,6.88612,0,3363.88,555,6.06104,1,4424.34,686,6.44947,0,4424.34,686,6.44947,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n5_3.dat,3,6,4,4531.31,770,5.88482,0,4531.31,770,5.88482,2,3852.08,717,5.37249,0,3852.08,717,5.37249,2,4080.01,701,5.82026,0,4080.01,701,5.82026,2,4080.01,727,5.61211,0,4080.01,727,5.61211,3,4531.31,778,5.82431,0,4531.31,778,5.82431,2,4231.95,700,6.04564,0,4231.95,700,6.04564,2,4437.66,701,6.33047,0,3852.08,701,5.49512,2,4437.66,754,5.88549,0,4437.66,754,5.88549,3,4531.31,657,6.89698,0,4531.31,657,6.89698,2,4531.31,739,6.13168,0,4531.31,739,6.13168,2,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs3n5_4.dat,3,6,5,4531.31,646,7.01442,0,4531.31,646,7.01442,2,4531.31,624,7.26172,0,4531.31,624,7.26172,3,4531.31,663,6.83456,0,4531.31,663,6.83456,2,4437.66,602,7.37153,0,4437.66,602,7.37153,2,4531.31,642,7.05812,0,4531.31,642,7.05812,2,4531.31,650,6.97125,0,4531.31,650,6.97125,2,4531.31,573,7.90805,0,4531.31,573,7.90805,3,4437.66,568,7.81278,0,4437.66,568,7.81278,2,4437.66,569,7.79905,0,4437.66,569,7.79905,3,4531.31,633,7.15847,0,4531.31,633,7.15847,2,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n10_1.dat,3,11,2,4898.92,1292,3.79173,0,3600.94,1292,2.78711,2,4774.09,1118,4.27021,0,4129.92,1118,3.69403,2,5949.56,1223,4.86473,0,3939.82,1223,3.22144,3,5381.24,1327,4.0552,0,4265.99,1327,3.21477,2,4410.16,1283,3.43738,0,3969.59,1283,3.09399,2,4947.58,1121,4.41354,0,3523.73,1121,3.14338,2,3975.44,1265,3.14264,0,3592.32,1265,2.83978,3,5131.93,1103,4.6527,0,3953.71,1103,3.5845,2,4508.3,1144,3.94083,0,3737.63,1144,3.26716,2,4586.47,1344,3.41255,0,3553.42,1344,2.64391,2,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n10_2.dat,3,11,3,4483.96,1146,3.9127,0,4036.49,1146,3.52224,3,4936.63,1088,4.53734,0,3964.75,1088,3.64407,2,5410.39,942,5.74352,0,3933.29,942,4.17547,2,4801.03,1259,3.81337,0,4600.75,1259,3.65429,2,4041.54,1227,3.29384,0,3608.85,1227,2.9412,2,5418.49,1107,4.89475,0,4524.24,1107,4.08694,2,5539.07,979,5.65789,0,4198.69,979,4.28875,3,5222.77,1096,4.76531,0,4416.37,1096,4.02953,3,4841.84,1077,4.49567,0,4126.08,1077,3.83108,2,4718.57,1165,4.05027,0,3860.19,1165,3.31347,2,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n10_3.dat,3,11,4,6251.18,1242,5.03316,0,5281.72,1242,4.25259,3,5019.72,1034,4.85466,0,4246.47,1034,4.10684,2,6224.05,993,6.26793,0,4836.11,993,4.8702,2,5686.06,1205,4.71872,0,5139.58,1205,4.26521,3,5526.86,1212,4.56011,0,4736.23,1212,3.90778,2,5739.9,1285,4.46685,0,5448.81,1285,4.24032,3,5256,1160,4.53103,0,4487.27,1160,3.86834,3,6555.95,1231,5.32571,0,5503.97,1231,4.47114,3,4448,1096,4.0584,0,4249.71,1096,3.87748,1,6018.07,1292,4.65795,0,5721.77,1292,4.42862,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n10_4.dat,3,11,5,6308.38,1154,5.46653,0,5808.08,1154,5.033,3,5746.41,1105,5.20037,0,5558.4,1105,5.03023,2,5921.06,1117,5.30086,0,5733.05,1117,5.13254,3,6244.11,1266,4.93216,0,6201.92,1266,4.89883,3,5876.83,1240,4.73938,0,5508.19,1240,4.44209,3,5695.65,1204,4.73061,0,5300.58,1204,4.40247,3,6329.61,1135,5.57675,0,6038.88,1135,5.3206,3,6089.87,1058,5.75602,0,5485.36,1058,5.18465,3,5483.47,1025,5.34973,0,4766.97,1025,4.6507,2,6392.4,1149,5.56345,0,5712.98,1149,4.97213,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n15_1.dat,3,16,2,7093.02,1401,5.06282,0,3630.38,1401,2.59128,2,6419.74,1661,3.86498,0,4160.34,1661,2.50472,2,6641.04,1435,4.6279,0,3826.58,1435,2.6666,2,5983.16,1387,4.31374,0,4036.89,1387,2.91052,2,7129.6,1668,4.27434,0,4475.08,1668,2.6829,3,6290.45,1576,3.9914,0,3947.73,1576,2.50491,2,7086.11,1392,5.0906,0,4319.49,1392,3.10308,2,6345.25,1717,3.69555,0,4192.33,1717,2.44166,3,5466.29,1544,3.54034,0,3925.75,1544,2.54258,2,7069.79,1483,4.76722,0,3858.47,1483,2.6018,2,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n15_2.dat,3,16,3,6214.5,1436,4.32764,0,4093.08,1436,2.85033,2,6896.58,1424,4.8431,0,4327.15,1424,3.03873,3,8009.63,1728,4.6352,0,4782.19,1728,2.76747,3,6381.22,1375,4.64088,0,4126.82,1375,3.00132,3,7250.31,1717,4.22266,0,4901.22,1717,2.85452,2,5867.67,1581,3.71137,0,4235.74,1581,2.67915,3,6471.43,1619,3.99718,0,4516.79,1619,2.78987,2,6883.35,1533,4.49012,0,4465.15,1533,2.91269,3,6927.94,1407,4.92391,0,4409.7,1407,3.13412,3,6588.55,1764,3.73501,0,4877.23,1764,2.76487,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n15_3.dat,3,16,4,6107,1330,4.59173,0,4427.56,1330,3.32899,2,6777.62,1612,4.20448,0,5184.8,1612,3.21638,4,7218.62,1566,4.60959,0,5035.16,1566,3.2153,2,6854.67,1554,4.41098,0,5362.84,1554,3.45099,3,6960.41,1480,4.70298,0,4663.07,1480,3.15073,3,7747.66,1559,4.96963,0,5213.61,1559,3.3442,3,6883.69,1572,4.37894,0,5308.08,1572,3.37664,3,7333.1,1381,5.30999,0,4587.77,1381,3.32207,3,5219.99,1435,3.63762,0,4710.01,1435,3.28224,3,7189.41,1754,4.09886,0,5354.22,1754,3.05258,3,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n15_4.dat,3,16,5,6516.53,1435,4.54114,0,5400.02,1435,3.76308,3,6791.15,1440,4.71607,0,4504.84,1440,3.12836,2,7250.19,1443,5.02439,0,5372.55,1443,3.72318,3,7285.5,1630,4.46963,0,6014.06,1630,3.68961,4,5918.85,1452,4.07634,0,5124.73,1452,3.52943,3,6797.99,1431,4.75051,0,4864.56,1431,3.39941,3,6412.46,1357,4.72547,0,4651.75,1357,3.42797,3,7595.25,1432,5.30395,0,5480.09,1432,3.82688,3,7590.97,1494,5.08097,0,5818.51,1494,3.89458,3,7960.37,1618,4.91988,0,5868.51,1618,3.62702,4,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n20_1.dat,3,21,2,8109.01,2348,3.45358,0,5404.61,2348,2.30179,3,8061.12,2244,3.5923,0,4709.63,2244,2.09877,2,7882.14,2107,3.74093,0,5079.51,2107,2.41078,3,9147.44,2295,3.98581,0,5325.34,2295,2.32041,3,9938.17,1952,5.09128,0,5005.64,1952,2.56436,3,8047.74,2298,3.50206,0,5355.19,2298,2.33037,2,7793.86,2228,3.49814,0,5141.22,2228,2.30755,3,8983.93,2212,4.06145,0,4966.79,2212,2.24538,3,9687.89,2018,4.80074,0,5180.32,2018,2.56705,3,7679.86,2041,3.76279,0,4944.68,2041,2.42268,2,
/home/andytestpc/Desktop/Curtin/IRPLR/Data/mvirp/Small_Instances/Istanze001005h3/abs4n20_2.dat,3,21,3,10383.5,2348,4.42229,0,6436.93,2348,2.74145,4,9471.57,2007,4.71927,0,5323.31,2007,2.65237,2,9787.02,2235,4.37898,0,6223.56,2235,2.78459,4,10289.7,2103,4.89289,0,5842.19,2103,2.77803,3,9709.61,2166,4.48274,0,5574.44,2166,2.57361,4,10018.3,2162,4.63379,0,5991.23,2162,2.77115,3,8374.88,2109,3.97102,0,5901.02,2109,2.79802,3,9178.93,2004,4.58031,0,5569.84,2004,2.77936,3,10106.5,2237,4.51789,0,6056.58,2237,2.70745,3,8695.36,2230,3.89926,0,5889.1,2230,2.64085,4,
